날짜,라운드,승자,패자,결과
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,롄샤오,이창석,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,이용수,주형욱,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김명훈,고수아,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,윤성식(아마),쩡즈하오,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,왕샹윈,배준희,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,류시,이상훈(小),흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김기용,김신영,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,박민규,랴오위안허,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김주호,루이취안,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,최병환,권오민,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,리친청,김영삼,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,스웨,이유진,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,옌환,장리,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,박경근,이어덕둥,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,궈위정,백홍석,202수 백 불계승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김정현(大),구쯔하오,252수 백 불계승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,박진영,정두호,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,백찬희,황징위안,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,최원용,박승현,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,장쯔량,이형진,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,정쉬,박시열,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김기원,김대용,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,안조영,서중휘,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,박진솔,김준영,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,양카이원,손근기,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,박주민(아마),왕옌하오,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,이지현(남),김민규,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,룽이,강승희,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김창훈,천풍조,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,강다정,리밍,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,강승민,항톈펑,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,샤천쿤,한태희,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김종수,김치우,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,판윈뤄,린스쉰,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,윤준상,젠지홍,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,김수용,위리쥔,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,한승주,김덕규,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,박상진,박지은,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,후란민,박건호,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,우광야,이슬아,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,이용찬,샤오정하오,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,홍민표,다나카 노부유키,146수 백 불계승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,당이페이,안성준,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,주위안하오,김영도,흑 집승
2016-04-02,제21회 LG배 조선일보 기왕전 예선 2회차,황이중,라이쥔푸,흑 집승
2016-04-02,2016 엠디엠 한국여자바둑리그 8-3,김혜민,김채영,216수 백 불계승
2016-04-02,2016 엠디엠 한국여자바둑리그 8-3,왕천싱,김혜림,234수 백 불계승
2016-04-02,2016 엠디엠 한국여자바둑리그 8-3,조혜연,이유진,249수 흑 불계승
2016-04-01,2016 엠디엠 한국여자바둑리그 8-2,박소현,김나현,272수 백 11.5집승
2016-04-01,2016 엠디엠 한국여자바둑리그 8-2,최 정,오정아,230수 백 불계승
2016-04-01,2016 엠디엠 한국여자바둑리그 8-2,위즈잉,문도원,257수 흑 불계승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,이태현,조대현,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,젠징팅,장명한,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,허신,송홍석(아마),흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,이동휘,김강민,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,최철한,유재호,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,구링이,이링타오,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,서봉수,양보웨이,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,펑리야오,원성진,184수 백 불계승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,김미리,오쿠다 아야,142수 백 기타
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,송상훈,린제한,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,김동호,한철균,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,김찬우,양 건,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,김누리,박정근,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,친웨신,김준석,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,천하오(浩),왕타오,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,옌자이밍,홍기표,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,양딩신,김기범(아마),흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,황진형,황스위안,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,셰커,이기섭,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,이영구,이성재,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,린리샹,김민호,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,설현준,후위한,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,유오성,김원빈,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,송지훈,김기헌,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,간쓰양,천샤오난,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,황윈쑹,박태희,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,조한승,오유진,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,천쯔젠,박정상,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,중원징,전준학(아마),256수 백 불계승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,권주리,한종진,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,이현욱,박진열,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,류싱,온소진,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,타오신란,윤종섭,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,박승화,강구홍(아마),흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,나 현,김진휘,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,오장욱,뉴위톈,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,멍타이링,이정우,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,홍무진,송태곤,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,탄샤오,이영신,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,위즈잉,서건우,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,최명훈,조연우,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,쉬저신,조치엔,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,저우루이양,류수항,262수 백 불계승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,박종훈,리웨이,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,최현재,나종훈,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,홍성지,전영규,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,이창호,조혜연,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,파오원야오,이민진,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,허영호,김지명,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,민상연,이상헌,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,장창,권갑용,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,박하민,김정선(아마),흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,퉈자시,쑤성팡,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,안정기,황원준,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,리웨이칭,이범진,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,안둥쉬,윤지희,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,김승재,김철중,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,장치룬,천치루이,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,저우허시,디아나,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,안국현,김다영,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,천스위안,궈원차오,흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,황재연,권효진(여),흑 집승
2016-04-01,제21회 LG배 조선일보 기왕전 예선 2회차,최 정,왕위안쥔,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이태현,고근태,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,허신,이재웅,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,유재호,최규병,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이링타오,김환수,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,펑리야오,김승준,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,송상훈,장건현,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,김찬우,위태웅,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,친웨신,슈토 슌,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,옌자이밍,이호범,118수 백 불계승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,황진형,좡청준,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이성재,김혜민,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,후위한,유병호,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,황윈쑹,차오요우인,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,천쯔젠,위빙황,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,권주리,이정원,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,류싱,나카노 히로나리,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,강구홍(아마),루이나이웨이,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,오장욱,송혜령,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,위즈잉,퉁멍청,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,쉬저신,박현수,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,박종훈,린스민,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,파오원야오,랴오싱원,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이상헌,린수양,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,박하민,황 염,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,안둥쉬,마리야,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,천치루이,이영주,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,김다영,최영찬,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,추쥔,윤민중,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,박영롱,오정아,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,목진석,쉬자양,306수 흑 0.5집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,강유택,이희성,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,변상일,류동완,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이현호,문명근,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,롄샤오,차이텅웨이,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이용수,고재희,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,윤성식(아마),서능욱,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,박민규,김현섭,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,최병환,김형환,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,스웨,남치형,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,김정현(大),윤찬희,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,황징위안,염정훈,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,장쯔량,쉬하오훙,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,안조영,왕천싱,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,양카이원,웨량,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,이지현(남),쓰루타 가즈시,155수 흑 불계승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,리밍,신윤호,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,샤천쿤,박재근,134수 백 불계승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,판윈뤄,왕쩌진,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,박상진,이강욱,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,우광야,이원영,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,다나카 노부유키,정대상,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 1회차,김기헌,김선호,흑 집승
2016-03-31,2016 엠디엠 한국여자바둑리그 8-1,박지연,후지사와 리나,227수 백 6.5집승
2016-03-31,2016 엠디엠 한국여자바둑리그 8-1,김윤영,오유진,187수 흑 불계승
2016-03-31,2016 엠디엠 한국여자바둑리그 8-1,권주리,박태희,196수 백 불계승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 2회차,쑨텅위,장타오(濤),흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 2회차,리쉬안하오,션페이란,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 2회차,판팅위,딩하오,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 2회차,자오천위,왕하오양,흑 집승
2016-03-31,제21회 LG배 조선일보 기왕전 예선 2회차,탕웨이싱,쑹룽후이,흑 집승
2016-03-30,제17회 맥심커피배 입신최강전 8강전,이세돌,김지석,172수 백 불계승
2016-03-30,2016 한국기원 총재배 시니어 바둑리그 2-3,서봉수,김일환,188수 백 불계승
2016-03-30,2016 한국기원 총재배 시니어 바둑리그 2-3,김기헌,김동면,198수 백 불계승
2016-03-30,2016 한국기원 총재배 시니어 바둑리그 2-3,안관욱,백성호,234수 백 5.5집승
2016-03-29,제17회 맥심커피배 입신최강전 8강전,원성진,목진석,229수 흑 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-1,김미리,김은선,222수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-1,김채영,오정아,206수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-1,왕천싱,문도원,185수 흑 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-2,후지사와 리나,최 정,184수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-2,오유진,위즈잉,251수 흑 4.5집승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-2,박태희,김신영,228수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-3,루이나이웨이,김윤영,176수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-3,송혜령,권주리,197수 흑 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-3,박지연,박지은,305수 흑 3.5집승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-4,김혜림,이민진,252수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-4,김혜민,백지희,228수 백 불계승
2016-03-29,2016 엠디엠 한국여자바둑리그 7-4,김다영,이유진,290수 백 0.5집승
2016-03-29,2016 한국기원 총재배 시니어 바둑리그 2-2,조훈현,서능욱,289수 백 11.5집승
2016-03-29,2016 한국기원 총재배 시니어 바둑리그 2-2,박승문,오규철,159수 흑 불계승
2016-03-29,2016 한국기원 총재배 시니어 바둑리그 2-2,장수영,김종수,198수 백 불계승
2016-03-28,2016 한국기원총재배 시니어 바둑리그 본선 2-1,김수장,최규병,287수 흑 불계승
2016-03-28,2016 한국기원총재배 시니어 바둑리그 본선 2-1,김동엽,강 훈(大),283수 백 2.5집승
2016-03-28,2016 한국기원총재배 시니어 바둑리그 본선 2-1,박영찬,나종훈,344수 흑 33.5집승
2016-03-28,제11회 춘란배 본선2회전(16강전),퉈자시,구리,287수 흑 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),박영훈,저우루이양,204수 백 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),김지석,천야오예,222수 백 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),커제,리쉬안하오,175수 흑 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),탄샤오,스웨,162수 백 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),롄샤오,강동윤,173수 흑 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),미위팅,박정환,193수 흑 불계승
2016-03-28,제11회 춘란배 본선2회전(16강전),구쯔하오,고노린,182수 백 불계승
2016-03-28,제5회 천태산 농상은행배 선발전 결승전,오정아,박지은,240수 백 불계승
2016-03-27,2016 MDM한국여자바둑리그 본선 6-4,김혜민,박소현,319수 흑 6.5집승
2016-03-27,2016 MDM한국여자바둑리그 본선 6-4,오정아,김혜림,209수 흑 불계승
2016-03-27,2016 MDM한국여자바둑리그 본선 6-4,이유진,김미리,223수 흑 불계승
2016-03-26,2016 MDM한국여자바둑리그 본선 6-3,셰이민,백지희,177수 흑 불계승
2016-03-26,2016 MDM한국여자바둑리그 본선 6-3,김다영,김윤영,275수 흑 3.5집승
2016-03-26,2016 MDM한국여자바둑리그 본선 6-3,박지연,이슬아,227수 흑 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),박영훈,장밍주,156수 백 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),롄샤오,야마다 기미오,282수 백 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),탄샤오,이치리키 료,156수 백 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),리쉬안하오,무라카와 다이스케,262수 흑 4.5집승
2016-03-26,제11회 춘란배 본선1회전(24강),김지석,일리야 쉭신,141수 흑 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),구쯔하오,쉬하오훙,197수 흑 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),퉈자시,쉬자위안,158수 백 불계승
2016-03-26,제11회 춘란배 본선1회전(24강),미위팅,나 현,164수 백 불계승
2016-03-25,2016 MDM한국여자바둑리그 본선 6-2,오유진,루이나이웨이,269수 흑 불계승
2016-03-25,2016 MDM한국여자바둑리그 본선 6-2,박지은,박태희,165수 흑 불계승
2016-03-25,2016 MDM한국여자바둑리그 본선 6-2,후지사와 리나,강다정,253수 흑 불계승
2016-03-25,제21회 GS칼텍스배 프로기전 본선 8강,원성진,안성준,162수 백 불계승
2016-03-24,제21회 GS칼텍스배 프로기전 8강,윤찬희,신진서,155수 흑 불계승
2016-03-24,2016 엠디엠 한국여자바둑리그 본선 6-1,최 정,김채영,262수 백 0.5집승
2016-03-24,2016 엠디엠 한국여자바둑리그 본선 6-1,김신영,조혜연,171수 흑 불계승
2016-03-24,2016 엠디엠 한국여자바둑리그 본선 6-1,위즈잉,왕천싱,198수 백 3.5집승
2016-03-24,제5회 천태산 농상은행배 선발전 1회전,오정아,김혜민,204수 백 불계승
2016-03-24,제5회 천태산 농상은행배 선발전 1회전,박지은,박지연,205수 흑 불계승
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,오유진,이영신,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,김나현,남치형,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,이다혜,김효정,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,김수진,송혜령,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,박지은,강승희,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,김은선,김윤영,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,최 정,문도원,흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,김채영,권효진(여),흑 기타
2016-03-23,제21회 BnBK배 프로여류국수전 예선 2차전,이슬아,권주리,흑 기타
2016-03-23,2016 시니어 바둑리그 본선 1-3,김동면,정대상,267수 백 0.5집승
2016-03-23,2016 시니어 바둑리그 본선 1-3,유창혁,김일환,209수 흑 불계승
2016-03-23,2016 시니어 바둑리그 본선 1-3,조대현,안관욱,254수 백 9.5집승
2016-03-23,제17회 맥심커피배 입신최강전 8강전,강동윤,박정환,220수 백 불계승
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,이영신,이민진,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,김나현,박태희,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,이다혜,김혜림,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,김수진,조혜연,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,박지은,이유진,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,김은선,현미진,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,최 정,이정원,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,권효진(여),윤지희,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,권주리,마리야,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,강다정,김미리,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,김혜민,백지희,흑 기타
2016-03-22,제21회 BnBK배 프로여류국수전 예선 1차전,김다영,고수아,흑 기타
2016-03-22,제17회 맥심커피배 입신최강전 8강전,박영훈,홍성지,196수 백 불계승
2016-03-22,2016 시니어 바둑리그 본선 1-2,오규철,나종훈,274수 백 1.5집승
2016-03-22,2016 시니어 바둑리그 본선 1-2,조훈현,최규병,164수 백 불계승
2016-03-22,2016 시니어 바둑리그 본선 1-2,강 훈(大),김종수,272수 백 1.5집승
2016-03-21,2016 시니어 바둑리그 본선 1-1,서능욱,서봉수,179수 흑 불계승
2016-03-21,2016 시니어 바둑리그 본선 1-1,백성호,장수영,257수 흑 1.5집승
2016-03-21,2016 시니어 바둑리그 본선 1-1,김기헌,박승문,230수 백 불계승
2016-03-21,제35회 KBS바둑왕전 48강전,윤찬희,박영훈,353수 백 4.5집승
2016-03-21,제35회 KBS바둑왕전 48강전,박민규,고근태,167수 흑 불계승
2016-03-21,제6회 황룡사쌍등배 국내선발전 예선결승,박지연,박지은,171수 흑 불계승
2016-03-20,2016 MDM 한국여자바둑리그 본선 5-4,이영주,김미리,202수 백 불계승
2016-03-20,2016 MDM 한국여자바둑리그 본선 5-4,박태희,문도원,193수 흑 불계승
2016-03-20,2016 MDM한국여자바둑리그 본선 5-4,오유진,오정아,174수 백 불계승
2016-03-19,2016 MDM 한국여자바둑리그 본선 5-3,김혜민,권주리,254수 백 12.5집승
2016-03-19,2016 MDM 한국여자바둑리그 본선 5-3,박지연,이유진,176수 백 불계승
2016-03-19,2016 MDM 한국여자바둑리그 본선 5-3,김윤영,김혜림,199수 흑 불계승
2016-03-19,제3회 글로비스배 국내선발전 예선결승,변상일,신민준,317수 흑 4.5집승
2016-03-18,제21회 GS칼텍스배 프로기전 8강,이동훈,김지석,142수 백 불계승
2016-03-18,제3회 글로비스배 국내선발전 예선 1회차,변상일,한승주,182수 백 불계승
2016-03-18,제3회 글로비스배 국내선발전 예선 1회차,신민준,김명훈,215수 흑 불계승
2016-03-18,2016 MDM한국여자바둑리그 본선 5-2,김채영,김다영,191수 흑 불계승
2016-03-18,2016 MDM한국여자바둑리그 본선 5-2,왕천싱,이슬아,315수 백 3.5집승
2016-03-18,2016 MDM한국여자바둑리그 본선 5-2,조혜연,이민진,239수 흑 불계승
2016-03-17,2016 MDM한국여자바둑리그 본선 5-1,루이나이웨이,최 정,299수 백 1.5집승
2016-03-17,2016 MDM한국여자바둑리그 본선 5-1,박지은,김나현,153수 흑 불계승
2016-03-17,2016 MDM한국여자바둑리그 본선 5-1,송혜령,김신영,256수 백 불계승
2016-03-17,제21회 GS칼텍스배 프로기전 8강,윤준상,박영훈,227수 흑 불계승
2016-03-16,제6회 황룡사쌍등배 국내선발전 예선 1회차,박지연,오정아,300수 백 11.5집승
2016-03-16,제6회 황룡사쌍등배 국내선발전 예선 1회차,박지은,박태희,190수 백 불계승
2016-03-14,제3회 바이링배 세계바둑오픈전 여자조 예선 결승,김윤영,쑹룽후이,흑 집승
2016-03-14,제3회 바이링배 세계바둑오픈전 여자조 예선 결승,위즈잉,최 정,흑 집승
2016-03-14,제3회 바이링배 세계바둑오픈전 여자조 예선 결승,탕이,루이나이웨이,흑 집승
2016-03-14,제3회 바이링배 세계바둑오픈전 여자조 예선 결승,리허,오정아,흑 집승
