날짜,라운드,승자,패자,결과
2023-12-15,제29기 GS칼텍스배 프로기전 예선 결승,박승화,박건호,백 불계승
2023-12-15,하나은행 23-24 MZ 바둑 SUPER MATCH 예선 결승,박진솔,한상훈,백 불계승
2023-12-15,제29기 GS칼텍스배 프로기전 예선 결승,홍성지,원제훈,흑 불계승
2023-12-15,제29기 GS칼텍스배 프로기전 예선 결승,원성진,최원진,흑 불계승
2023-12-15,제29기 GS칼텍스배 프로기전 예선 결승,최철한,권효진(남),흑 7.5집승
2023-12-14,제10회 중국 여자 갑조리그 15-2,쉬하이저,탕자원,220수 백 불계승
2023-12-14,제10회 중국 여자 갑조리그 15-4,리샤오시05,천이밍,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-1,리쓰쉬안,추커얼,202수 백 불계승
2023-12-14,제10회 중국 여자 갑조리그 15-3,가오뤄환,옌시무,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-5,리신이,루자,200수 백 불계승
2023-12-14,제10회 중국 여자 갑조리그 15-2,저우훙위,루이나이웨이,167수 흑 불계승
2023-12-14,제10회 중국 여자 갑조리그 15-4,자오이페이,판양,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-4,루민취안,왕위보,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-1,위즈잉,가오싱,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-3,리샤오시94,뤄추웨,198수 백 불계승
2023-12-14,제10회 중국 여자 갑조리그 15-2,탕이,팡뤄시,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-1,왕천싱,우이밍,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-5,리허,장쯔한,163수 흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,임의현,류민형,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,김승구,현유빈,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,최원진,고미소,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박수창,박재근,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,허영락,임경찬,백 2.5집승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,원제훈,김지명,백 불계승
2023-12-14,제10회 중국 여자 갑조리그 15-3,펑윈자,항샤오퉁,흑 집승
2023-12-14,제10회 중국 여자 갑조리그 15-5,김은지,왕솽,227수 흑 0.5집승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,백현우,최민서,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,김상천,김형우,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,문민종,설현준,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,심재익,한태희,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 1회전,정서준,안성준,백 3.5집승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,권효진(남),기민찬,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,김창훈,임상규,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,안정기,허재원,흑 1.5집승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박상진,김윤태(小),백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박건호,조혜연,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,이창석,조상연(小),백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,홍무진,박정근,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,송지훈,이재성,흑 4.5집승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박하민,엄동건,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,김명훈,안조영,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,유오성,정준우,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,신민준,최승철,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박민규,최진원,흑 12.6집승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,강 훈 (小),송규상,백 불계승
2023-12-14,제28기 하림배 프로여자국수전 결승3번기 1국,최 정,김채영,187수 흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,나 현,신유민,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,이지현(남),윤준상,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,김정현(大),김다빈,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박정환,이호범,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,박승화,이현호,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,강동윤,이현준,흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,홍성지,한상조,181수 흑 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,원성진,김동엽,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,최철한,박현수,백 불계승
2023-12-14,제29기 GS칼텍스배 프로기전 예선 3회전,조한승,곽원근,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,신유민,윤현빈,백 5.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,조상연(小),조종신,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김다빈,윤영민,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,엄동건,안국현,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이상빈,김누리,백 3.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,최승철,임진욱,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,임의현,김세동,백 1.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김승구,진시영,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,최원진,권주리,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박수창,금지우,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,기민찬,최기훈,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,정준우,신재원,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김윤태(小),신동현,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,임경찬,김상인,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,고미소,김동희(大),백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,임상규,강지수,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,허영락,한우진,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,허재원,신윤호,흑 2.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,원제훈,이주형,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,최민서,문지환,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,최진원,이도현,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,곽원근,한웅규,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,백현우,이 연,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이재성,강지훈,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김상천,이정우,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,허서현,윤다우,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,한상조,유창주,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,문민종,이춘규,백 6.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,심재익,차부일,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,권효진(남),위태웅,백 2.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,현유빈,박지현,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박현수,박종훈,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김창훈,양우석,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,송규상,김경은,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,안정기,이다혜,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박상진,전용수,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김지명,황원준,백 4.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박건호,김주호,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이창석,정유진,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박재근,서능욱,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,홍무진,디아나,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,송지훈,박지영,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박하민,김수진,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김명훈,이승민,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이현준,장수영,흑 10.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,설현준,김형환,흑 5.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,유오성,박신영,백 1.5집승
2023-12-13,제28회 LG배 조선일보 기왕전 본선 4강,신진서,커제,251수 흑 1.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,신민준,유재호,흑 불계승
2023-12-13,제28회 LG배 조선일보 기왕전 본선 4강,변상일,미위팅,174수 백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박민규,김진휘,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김채영,윤라은,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,한태희,황진형,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,강 훈 (小),윤 혁,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,나 현,이성재,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이지현(남),백홍석,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,류민형,주형욱,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김정현(大),김세현,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이호범,김범서,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이현호,김현빈,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,한상훈,이정원,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박정환,최재영,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박승화,이기섭,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김형우,김대희,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,박정근,이태섭,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,강동윤,이태현,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,윤준상,김현찬,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,홍성지,김혜민,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,조혜연,이슬주,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,원성진,문종호,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,최철한,이원도,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,조한승,허 진,흑 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,안조영,김승진,백 불계승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,김동엽,백대현,흑 4.5집승
2023-12-13,제29기 GS칼텍스배 프로기전 예선 2회전,이창호,김성재,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,신유민,최병환,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,조상연(小),이해원,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,엄동건,박영훈,백 1.5집승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,이상빈,박태희,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,임의현,김강민,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,조종신,이홍열,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,최원진,윤찬희,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,기민찬,서봉수,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,임경찬,김수장,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,고미소,양상국,흑 2.5집승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,허영락,장건현,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,최민서,최은규,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,곽원근,이상훈(大),흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,정유진,유주현,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,백현우,전영규,백 불계승
2023-12-12,하나은행 23-24 MZ 바둑 SUPER MATCH 예선 결승,윤성식,김다빈,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,한우진,이정준,기권승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,김상인,김은선,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,김상천,한철균,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,이 연,임채린,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,문지환,윤종섭,백 24.5집승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,윤현빈,양 건,흑 1.5집승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,문종호,박주민,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,최광호,김민정,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,김경은,김승재,283수 백 0.5집승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,문민종,정대상,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,권효진(남),김영삼,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,박현수,박경근,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,송규상,오장욱,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,권주리,김대용,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,안정기,이상헌,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,이창석,박병규,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,박종훈,윤예성,흑 불계승
2023-12-12,하나은행 23-24 MZ 바둑 SUPER MATCH 예선 결승,김명훈,송지훈,백 6.5집승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,설현준,이호승,기권승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,신윤호,김민호,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,김현찬,김준영,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,김채영,최명훈,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,강 훈 (小),김미리,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,김누리,이의현,백 불계승
2023-12-12,제7회 해성 여자기성전 결승3번기 1국,최 정,김은지,252수 백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,이지현(남),정우진,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,안국현,김신영,137수 흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,류민형,김유찬,백 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,허 진,백찬희,흑 불계승
2023-12-12,제29기 GS칼텍스배 프로기전 예선 1회전,한웅규,백성호,백 불계승
