날짜,라운드,승자,패자,결과
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,윤예성,최민서,백 0.5집승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,심준섭,김영광,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,송상훈,한상조,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,박동주,김강민,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,김동우,이동휘,백 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,강지범,박건호,백 1.5집승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,오병우,양우석,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,김기범,김상천,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,박지현,김유찬,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,송규상,한우진,백 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,김민호,권효진(남),흑 6.5집승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,한승주,문지환,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,박진영,이승준,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,김희수(남),김세현,흑 불계승
2020-11-11,2020 크라운해태배 <남자> 예선 1회전,김창훈,김지명,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 1조,이원도,이재성,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 6B조,이성재,김일환,백 6.5집승
2020-11-10,제2회 한국 프로기사협회 리그 5조,유주현,차주혜,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 2조,백찬희,최광호,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 2조,황재연,최홍윤,백 4.5집승
2020-11-10,제2회 한국 프로기사협회 리그 5조,강지수,문지환,백 3.5집승
2020-11-10,제2회 한국 프로기사협회 리그 3조,김동우,온소진,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 6A조,김은선,배준희,백 1.5집승
2020-11-10,제2회 한국 프로기사협회 리그 3조,김지명,김세현,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 2조,최광호,김창훈,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 3조,서능욱,김동우,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 2조,강유택,최홍윤,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 1조,이원도,한상조,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 5조,문지환,유주현,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 3조,김지명,김승준,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 4조,김수진,김선빈,백 불계승
2020-11-10,제2회 한국 프로기사협회 리그 6B조,한웅규,윤예성,백 4.5집승
2020-11-10,제2회 한국 프로기사협회 리그 6A조,김은선,이현욱,백 시간승
2020-11-10,제2회 한국 프로기사협회 리그 1조,강지범,박종훈,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 1조,심재익,박진영,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 2조,황재연,백찬희,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 3조,김세현,김경은,흑 불계승
2020-11-10,제2회 한국 프로기사협회 리그 3조,김승준,이태현,흑 1.5집승
2020-11-10,제39회 KBS바둑왕전 결승3번기 2국(최종국),신진서,안성준,256수 백 불계승
2020-11-10,제4회 한국제지 여자기성전 본선 16강,김혜민,박태희,200수 백 불계승
2020-11-10,제2회 쏘팔 코사놀 최고기사 결정전 2차 예선,강승민,박진솔,339수 흑 0.5집승
2020-11-10,2020 NH농협은행 시니어 바둑리그 챔피언결정전 1차전,유창혁,김수장,257수 흑 7.5집승
2020-11-10,2020 NH농협은행 시니어 바둑리그 챔피언결정전 1차전,김기헌,안관욱,260수 흑 2.5집승
2020-11-10,2020 NH농협은행 시니어 바둑리그 챔피언결정전 1차전,박영찬,정대상,174수 백 시간승
2020-11-09,제25회 LG배 조선일보 기왕전 본선 8강,커제,원성진,214수 백 불계승
2020-11-09,제25회 LG배 조선일보 기왕전 본선 8강,변상일,강동윤,197수 흑 불계승
2020-11-09,제25회 LG배 조선일보 기왕전 본선 8강,신민준,이태현,206수 백 불계승
2020-11-09,제25회 LG배 조선일보 기왕전 본선 8강,박정환,양딩신,167수 흑 불계승
2020-11-09,제2회 한국 프로기사협회 리그 3조,김지명,윤민중,흑 불계승
2020-11-09,제2회 한국 프로기사협회 리그 6B조,박지영,전용수,흑 4.5집승
2020-11-09,제2회 한국 프로기사협회 리그 6A조,이어덕둥,김수용,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 2조,김동희(小),최광호,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 1조,강지훈,조완규,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 3조,김세현,최은규,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 6B조,김준석,이성재,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 3조,안정기,윤민중,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 1조,백현우,박진영,백 0.5집승
2020-11-09,제2회 한국 프로기사협회 리그 5조,김노경,천풍조,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 1조,박종훈,조완규,흑 불계승
2020-11-09,제2회 한국 프로기사협회 리그 4조,김강민,이도현,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 4조,곽원근,김수장,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 3조,김세현,이원영,백 불계승
2020-11-09,제2회 한국 프로기사협회 리그 1조,한상조,강지훈,백 불계승
2020-11-09,제4회 한국제지 여자기성전 본선 16강,김다영,강다정,239수 흑 불계승
2020-11-06,제25기 하림배 여자프로국수전 결승3번기 2국(최종국),최 정,김혜민,286수 백 2.5집승
2020-11-06,제39회 KBS바둑왕전 결승3번기 1국,신진서,안성준,289수 흑 불계승
2020-11-06,2020 NH농협은행 시니어 바둑리그 플레이오프 2차전,김종수,김수장,183수 흑 불계승
2020-11-06,2020 NH농협은행 시니어 바둑리그 플레이오프 2차전,김기헌,강 훈(大),207수 흑 불계승
2020-11-06,2020 NH농협은행 시니어 바둑리그 플레이오프 2차전,박영찬,김동면,337수 백 0.5집승
2020-11-06,제2회 한국 프로기사협회 리그 6A조,김성진,서무상,백 1.5집승
2020-11-06,제2회 한국 프로기사협회 리그 6A조,신윤호,배준희,흑 3.5집승
2020-11-06,제2회 한국 프로기사협회 리그 6B조,한웅규,김영삼,백 불계승
2020-11-06,제2회 한국 프로기사협회 리그 6B조,박창명,김준석,백 12.5집승
2020-11-06,제2회 한국 프로기사협회 리그 2조,김창훈,이상헌,흑 3.5집승
2020-11-06,제2회 한국 프로기사협회 리그 2조,백찬희,최홍윤,흑 7.5집승
2020-11-06,제2회 한국 프로기사협회 리그 5조,정유진,강지수,백 불계승
2020-11-06,제2회 한국 프로기사협회 리그 3조,안정기,온소진,백 불계승
2020-11-06,제2회 한국 프로기사협회 리그 2조,최홍윤,김동희(小),흑 불계승
2020-11-06,제2회 한국 프로기사협회 리그 6B조,한웅규,김준석,흑 불계승
2020-11-06,제2회 한국 프로기사협회 리그 1조,조완규,김선기,백 불계승
2020-11-06,제2회 한국 프로기사협회 리그 6A조,배준희,강 훈 (小),흑 0.5집승
2020-11-06,제2회 한국 프로기사협회 리그 3조,이원영,이현준,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,안조영,이재성,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,한승주,김승준,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,오병우,주형욱,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,윤찬희,김동희(小),흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,진시영,최은규,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,나 현,황진형,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,박상진,박주민,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,송규상,박진솔,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,허영호,김세동,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,한우진,최민서,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,송지훈,이원영,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,권효진(남),김상천,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,문유빈,한태희,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,최재영,강지범,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,문지환,이태현,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,이호범,김현찬,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,주치홍,최원용,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,김지석,안형준,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,이성재,이영구,백 5.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,전영규,최철한,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,최광호,원성진,흑 5.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,박민규,곽원근,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,박하민,이주형,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,안성준,신재원,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,이원도,정우진,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,김진휘,한상조,백 7.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,윤준상,이현준,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,박재근,이현호,백 2.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,최현재,박승화,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,강지훈,안조영,백 7.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,한승주,오병우,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,윤찬희,진시영,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,나 현,박상진,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,송규상,허영호,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,송지훈,한우진,백 4.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,문유빈,권효진(남),백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,최재영,문지환,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,주치홍,이호범,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,김지석,이성재,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,전영규,최광호,흑 0.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,박하민,박민규,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,안성준,이원도,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 4회차,윤준상,김진휘,흑 불계승
2020-11-05,제25기 하림배 여자프로국수전 결승3번기 1국,최 정,김혜민,205수 흑 불계승
2020-11-05,제2회 한국 프로기사협회 리그 4조,이도현,권효진(여),흑 불계승
2020-11-05,제2회 한국 프로기사협회 리그 3조,온소진,서능욱,백 4.5집승
2020-11-05,제2회 한국 프로기사협회 리그 6A조,배준희,김성진,백 불계승
2020-11-05,제2회 한국 프로기사협회 리그 3조,김승준,서능욱,백 불계승
2020-11-05,제2회 한국 프로기사협회 리그 6A조,배준희,이어덕둥,백 불계승
2020-11-05,제2회 한국 프로기사협회 리그 4조,김강민,김수진,흑 7.5집승
2020-11-05,제2회 한국 프로기사협회 리그 1조,백현우,이승준,백 불계승
2020-11-05,제2회 한국 프로기사협회 리그 6B조,김준석,윤예성,백 불계승
2020-11-05,2020 NH농협은행 시니어 바둑리그 플레이오프 1차전,김수장,김종수,237수 흑 불계승
2020-11-05,2020 NH농협은행 시니어 바둑리그 플레이오프 1차전,김기헌,강 훈(大),294수 백 3.5집승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,이현호,이창석,흑 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,박재근,박건호,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,최현재,변상일,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,박승화,박동주,백 불계승
2020-11-05,제2회 대통령배 전국바둑대회 예선 3회차,강지훈,박현수,흑 불계승
2020-11-04,제2회 한국 프로기사협회 리그 6A조,이어덕둥,김성진,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 6A조,신윤호,서무상,흑 2.5집승
2020-11-04,제2회 한국 프로기사협회 리그 3조,최은규,오병우,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 6B조,백대현,김일환,흑 1.5집승
2020-11-04,제2회 한국 프로기사협회 리그 3조,온소진,이 연,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 4조,최규병,서중휘,흑 불계승
2020-11-04,제2회 한국 프로기사협회 리그 3조,정두호,서능욱,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 1조,강지훈,이재성,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 6B조,이성재,차민수,흑 불계승
2020-11-04,제2회 한국 프로기사협회 리그 4조,심준섭,이도현,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 6B조,박지현,김일환,흑 1.5집승
2020-11-04,제2회 한국 프로기사협회 리그 6B조,김기범,윤예성,백 불계승
2020-11-04,제2회 한국 프로기사협회 리그 2조,한우진,강유택,기권승
2020-11-04,제2회 한국 프로기사협회 리그 5조,김영광,박소율,백 0.5집승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,허 진,이춘규,흑 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,문유빈,강승민,기권승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,최재영,김동호,흑 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,문지환,이용수,흑 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,이호범,박지영,백 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,최원용,김상윤,흑 2.5집승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,김지명,조완규,흑 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,오정아,김선기,흑 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,최광호,박정근,백 6.5집승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,박정수,이호승,백 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,박종훈,백홍석,백 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 1회차,백찬희,김민호,백 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 2회차,권효진(남),김영삼,백 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 2회차,김상천,허 진,흑 불계승
2020-11-04,제2회 대통령배 전국바둑대회 예선 2회차,문유빈,박진영,백 불계승
