날짜,라운드,승자,패자,결과
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,안관욱,김종준,흑 집승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,박승문,장수영,흑 집승
2019-10-22,2019 NH농협은행 시니어 바둑리그 본선 4-2,차민수,박영찬,247수 흑 불계승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,김종수,정수현,흑 집승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사A팀> 예선결승,최명훈,양 건,흑 집승
2019-10-22,2019 NH농협은행 시니어 바둑리그 본선 4-2,오규철,김기헌,271수 흑 7.5집승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,김동엽,김수장,흑 집승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,강 훈(大),김준영,흑 집승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 결승,강 훈(大),박승문,흑 집승
2019-10-22,2019 NH농협은행 시니어 바둑리그 본선 4-2,김수장,김동면,223수 흑 불계승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,서능욱,문명근,흑 집승
2019-10-22,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 3회전,백성호,오규철,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김노경,김수진,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김상인,김은선,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,허서현,현미진,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김경은,도은교,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,정연우,장혜령,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김민정,마리야,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김민정,디아나,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,권주리,김선빈,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,권주리,김민희,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,송혜령,김혜림,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,강다정,이도현,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,강다정,조승아,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김신영,박소현,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김신영,권효진(여),흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,오정아,박지영,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,오정아,문도원,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,이영주,김다영,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,이영주,이유진,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김미리,강지수,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김미리,조혜연,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,박지연,조연우,흑 집승
2019-10-21,제2회 용성전 결승3번기 2국,박정환,신진서,238수 백 불계승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,조연우,차주혜,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김혜민,이단비,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,박지은,이영신,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,문명근,한철균,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,문명근,양상국,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사A팀> 예선 1회전,김강근,김승준,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,박영찬,백흥수,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사A팀> 예선 1회전,한종진,김찬우,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,김준영,윤종섭,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사A팀> 예선 1회전,김명완,이성재,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,김기헌,김철중,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,김기헌,강만우,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,안관욱,박진열,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,박승문,황원준,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,김종준,이형로,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,김종준,천풍조,흑 집승
2019-10-21,2019 NH농협은행 시니어 바둑리그 본선 4-1,김종수,루이나이웨이,228수 백 불계승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,김종수,김덕규,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,김종수,유병호,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사A팀> 예선 1회전,이상훈(大),서무상,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,한상열,정동식,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,한상열,최창원,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사A팀> 예선 1회전,최명훈,윤현석,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,오규철,박영찬,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,김동엽,김동면,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,황원준,박종열,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,강 훈(大),박상돈,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,김수장,이홍열,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,김수장,조대현,흑 집승
2019-10-21,2019 NH농협은행 시니어 바둑리그 본선 4-1,김일환,문명근,263수 흑 불계승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,정수현,이기섭,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,서능욱,나종훈,흑 집승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,백성호,정대상,흑 집승
2019-10-21,2019 NH농협은행 시니어 바둑리그 본선 4-1,백성호,정대상,297수 흑 불계승
2019-10-21,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 2회전,장수영,고재희,흑 집승
2019-10-20,2019-2020 KB국민은행 퓨처스리그 3-3,김상천,전용수,181수 흑 불계승
2019-10-20,2019-2020 KB국민은행 퓨처스리그 3-3,박현수,정훈현,203수 흑 불계승
2019-10-20,2019-2020 KB국민은행 바둑리그 3-4,한승주,이창석,202수 백 불계승
2019-10-20,2019-2020 KB국민은행 바둑리그 3-4,변상일,김명훈,230수 백 불계승
2019-10-20,2019-2020 KB국민은행 바둑리그 3-4,한태희,박건호,171수 흑 불계승
2019-10-20,제24기 하림배 여자프로국수전 본선 8강,김혜림,강지수,328수 백 1.5집승
2019-10-20,2019-2020 KB국민은행 퓨처스리그 3-3,홍기표,윤 혁,209수 흑 불계승
2019-10-20,2019-2020 KB국민은행 바둑리그 3-4,이영구,김세동,176수 백 불계승
2019-10-20,2019-2020 KB국민은행 바둑리그 3-4,최철한,심재익,210수 백 불계승
2019-10-19,2019 중국 여자 갑조리그,저우훙위,왕쯔선,흑
2019-10-19,2019 중국 여자 갑조리그,위즈잉,리허,흑
2019-10-19,2019-2020 KB국민은행 퓨처스리그 3-1,최광호,이호승,154수 백 불계승
2019-10-19,2019-2020 KB국민은행 바둑리그 3-3,정서준,송지훈,223수 흑 불계승
2019-10-19,2019-2020 KB국민은행 바둑리그 3-3,최재영,백홍석,163수 흑 불계승
2019-10-19,2019-2020 KB국민은행 퓨처스리그 3-1,이상헌,강창배,172수 백 불계승
2019-10-19,2019-2020 KB국민은행 퓨처스리그 3-2,박영롱,이춘규,213수 흑 불계승
2019-10-19,2019-2020 KB국민은행 퓨처스리그 3-1,한웅규,김현찬,221수 흑 불계승
2019-10-19,2019-2020 KB국민은행 퓨처스리그 3-2,이현호,민상연,239수 흑 불계승
2019-10-19,2019-2020 KB국민은행 바둑리그 3-3,박정환,강승민,164수 백 불계승
2019-10-19,2019-2020 KB국민은행 바둑리그 3-3,김지석,홍기표,170수 백 불계승
2019-10-19,2019-2020 KB국민은행 바둑리그 3-3,윤준상,원성진,193수 흑 불계승
2019-10-19,2019-2020 KB국민은행 퓨처스리그 3-2,안조영,오장욱,285수 백 4.5집승
2019-10-19,제13회 지지옥션배 신사 대 숙녀 연승대항전 <신사B팀> 예선 1회전,강 훈(大),김일환,흑 집승
2019-10-18,2019 중국 여자 갑조리그,딩밍쥔,황쯔핑,흑
2019-10-18,2019 중국 여자 갑조리그,팡뤄시,리신이,흑
2019-10-18,2019 중국 여자 갑조리그,류후이링,추커얼,흑
2019-10-18,2019 중국 여자 갑조리그,잔잉,탕이,흑
2019-10-18,2019 중국 여자 갑조리그,자오이페이,왕쯔선,흑
2019-10-18,2019 중국 여자 갑조리그,루민취안,구완산,흑
2019-10-18,2019 중국 여자 갑조리그,장쯔한,왕샹윈,흑
2019-10-18,2019 중국 여자 갑조리그,가오싱,뤄추웨,흑
2019-10-18,2019 중국 여자 갑조리그,왕솽,천이밍,흑
2019-10-18,2019 중국 여자 갑조리그,판양,리샤오시94,흑
2019-10-18,2019 중국 여자 갑조리그,위즈잉,루자,흑
2019-10-18,제21회 농심신라면배 세계바둑최강전 본선4국,양딩신,김지석,149수 흑 불계승
2019-10-18,2019 중국 여자 갑조리그,차이비한,차오요우인,흑
2019-10-18,2019 중국 여자 갑조리그,왕천싱,타오란,흑
2019-10-18,2019 중국 여자 갑조리그,리허,우이밍,흑
2019-10-18,2019-2020 KB국민은행 바둑리그 3-2,안정기,박진솔,246수 백 불계승
2019-10-18,2019-2020 KB국민은행 바둑리그 3-2,신민준,윤찬희,363수 백 0.5집승
2019-10-18,2019-2020 KB국민은행 바둑리그 3-2,강동윤,이동훈,251수 흑 1.5집승
2019-10-18,2019-2020 KB국민은행 바둑리그 3-2,허영호,안조영,172수 백 불계승
2019-10-18,2019 중국 여자 갑조리그,루이나이웨이,저우훙위,흑
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-4,박영찬,정대상,228수 백 불계승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-4,김철중,김기헌,282수 백 7.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-3,안관욱,강 훈(大),197수 흑 불계승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-3,박승문,이기섭,249수 흑 2.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-2,김종준,김동엽,316수 백 5.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-1,차민수,백성호,287수 흑 1.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-1,김종수,오규철,195수 흑 불계승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-1,김동면,한철균,248수 흑 10.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-4,김수장,김일환,250수 흑 0.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-2,서능욱,조대현,179수 흑 불계승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-3,장수영,천풍조,263수 흑 11.5집승
2019-10-18,2019 NH농협은행 시니어 바둑리그 본선 3-2,서봉수,황원준,167수 흑 불계승
2019-10-18,2019-2020 KB국민은행 바둑리그 3-2,이창호,박하민,316수 백 1.5집승
2019-10-17,제21회 농심신라면배 세계바둑최강전 본선3국,양딩신,야마시타 게이고,288수 흑 3.5집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,김노경,권효진(여),흑 집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,김상인,김신영,흑 집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,허서현,강지수,흑 집승
2019-10-17,2019-2020 KB국민은행 바둑리그 3-1,문유빈,한상훈,178수 백 불계승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,조승아,디아나,흑 집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,김민정,문도원,흑 집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,권주리,강다정,흑 집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,김다영,김수진,흑 집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,이유진,이단비,흑 집승
2019-10-17,2019-2020 KB국민은행 바둑리그 3-1,신진서,나 현,196수 백 불계승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,이영주,차주혜,흑 집승
2019-10-17,2019-2020 KB국민은행 바둑리그 3-1,최 정,한웅규,326수 흑 0.5집승
2019-10-17,2019-2020 KB국민은행 바둑리그 3-1,이원도,홍성지,299수 백 0.5집승
2019-10-17,제3회 한국제지 여자기성전 예선 결승,조혜연,박소현,흑 집승
2019-10-17,2019-2020 KB국민은행 바둑리그 3-1,조한승,최광호,210수 백 불계승
2019-10-17,2019 NH농협은행 시니어 바둑리그 본선 2-4,이기섭,김종수,247수 백 2.5집승
2019-10-17,2019 NH농협은행 시니어 바둑리그 본선 2-4,강 훈(大),한철균,269수 백 7.5집승
2019-10-17,2019 NH농협은행 시니어 바둑리그 본선 2-4,장수영,백성호,238수 백 반칙승
2019-10-16,2019 중국 여자 갑조리그,팡뤄시,루민취안,흑
2019-10-16,2019 중국 여자 갑조리그,황쯔핑,탕이,흑
2019-10-16,2019 중국 여자 갑조리그,류후이링,우이밍,흑
2019-10-16,2019 중국 여자 갑조리그,뤄추웨,인취(尹渠),흑
2019-10-16,2019 중국 여자 갑조리그,잔잉,추커얼,흑
2019-10-16,2019 중국 여자 갑조리그,자오이페이,쑹룽후이,흑
2019-10-16,2019 중국 여자 갑조리그,판양,자오관루(여),흑
2019-10-16,2019 중국 여자 갑조리그,천이밍,루이나이웨이,흑
2019-10-16,제21회 농심신라면배 세계바둑최강전 본선2국,양딩신,원성진,255수 흑 불계승
2019-10-16,2019 중국 여자 갑조리그,리샤오시94,황자이,흑
2019-10-16,2019 중국 여자 갑조리그,차오요우인,타오란,흑
2019-10-16,2019 중국 여자 갑조리그,왕천싱,리신이,흑
2019-10-16,2019 중국 여자 갑조리그,루자,왕솽,흑
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,김상인,정연우,흑 집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,허서현,장혜령,흑 집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,강지수,송혜령,흑 집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,조승아,김혜림,흑 집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,김민정,하호정,흑 집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,권주리,도은교,흑 집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,김다영,김미리,흑 집승
2019-10-16,2019-2020 KB국민은행 퓨처스리그 2-4,강우혁,안조영,314수 흑 0.5집승
2019-10-16,제3회 한국제지 여자기성전 예선 1회차,강다정,윤지희,흑 집승
