날짜,라운드,승자,패자,결과
2013-08-31,2013 KB국민은행 락스타리그 본선 9-3,강승민,류수항,139수 흑 불계승
2013-08-31,2013 KB국민은행 바둑리그 본선 9-4,이호범,김승재,277수 흑 불계승
2013-08-31,2013 KB국민은행 락스타리그 본선 9-3,안형준,김성진,242수 백 불계승
2013-08-31,2013 KB국민은행 바둑리그 본선 9-4,온소진,이희성,250수 백 불계승
2013-08-31,2013 KB국민은행 락스타리그 본선 9-3,김혜민,최기훈,192수 백 불계승
2013-08-30,2013 중국 갑조리그 본선 12라운드,커제,박영훈,165수 흑 불계승
2013-08-30,2013 중국 갑조리그 본선 12라운드,천야오예,이세돌,201수 흑 불계승
2013-08-30,2013 KB국민은행 바둑리그 본선 9-3,이지현(남),강동윤,186수 백 불계승
2013-08-30,2013 중국 갑조리그 본선 12라운드,우광야,변상일,225수 흑 1.5집승
2013-08-30,2013 KB국민은행 바둑리그 본선 9-3,최기훈,류수항,260수 흑 2.5집승
2013-08-30,2013 중국 갑조리그 본선 12라운드,김지석,한한,190수 백 불계승
2013-08-30,제15회 STX배 여류명인전 본선 패자2회전,김은선,박소현,270수 백 불계승
2013-08-30,2013 KB국민은행 바둑리그 본선 9-3,조한승,김주호,135수 흑 불계승
2013-08-29,2013 KB국민은행 바둑리그 본선 9-3,나 현,안국현,176수 백 불계승
2013-08-29,2013 KB국민은행 바둑리그 본선 9-3,김세동,신진서,259수 백 8.5집승
2013-08-29,2013 olleh배 바둑오픈챔피언십 본선 3라운드,이춘규,조한승,251수 흑 0.5집승
2013-08-28,제41회 하이원리조트배 명인전 본선 16강전,김성진,변상일,200수 백 불계승
2013-08-28,제9회 한국물가정보배 결승3국(최종국),박정환,이영구,221수 흑 불계승
2013-08-27,제7회 지지옥션배 여류대시니어 연승대항전 본선 16국,최 정,김일환,140수 백 불계승
2013-08-27,제18회 박카스배 천원전 본선 16강전,박정환,강병권,199수 흑 불계승
2013-08-27,제41회 하이원리조트배 명인전 본선 16강전,박영훈,김동호,162수 백 불계승
2013-08-26,제6회 부안 여류기성전 예선 2회차,강다정,오유진,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,강다정,이정원,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,박태희,문도원,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,박태희,이다혜,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,오유진,오정아,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,김채영,윤영민,흑 집승
2013-08-26,제7회 지지옥션배 여류대시니어 연승대항전 본선 15국,최 정,박영찬,195수 흑 불계승
2013-08-26,제6회 부안 여류기성전 예선 2회차,김나현,최동은,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,김혜림,남치형,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,김미리,박소현,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,김미리,김효정,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,박지연,이영주,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,박지연,윤지희,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,이하진,김민희,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,김은선,김신영,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,김은선,김선미,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,김수진,이하진,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,최동은,이민진,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,김선미,고수아,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,김혜민,김혜림,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,조혜연,배윤진,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,조혜연,강승희,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,현미진,권효진(여),흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,하호정,한해원,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,하호정,현미진,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,윤영민,마리야,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 2회차,이지현(여),이슬아,흑 집승
2013-08-26,제6회 부안 여류기성전 예선 1회차,이지현(여),이영신,흑 집승
2013-08-26,제32회 KBS 바둑왕전 본선 패자1회전,강지성,강 훈 (小),222수 백 불계승
2013-08-26,제6회 부안 여류기성전 예선 1회차,김효정,디아나,흑 집승
2013-08-26,제32회 KBS 바둑왕전 본선 패자1회전,최철한,신윤호,241수 흑 불계승
2013-08-25,2013 KB국민은행 락스타리그 본선 9-2,박준석,김미리,161수 흑 불계승
2013-08-25,2013 KB국민은행 바둑리그 본선 9-2,안성준,이동훈,220수 백 불계승
2013-08-25,2013 KB국민은행 락스타리그 본선 9-2,이춘규,박민규,206수 백 불계승
2013-08-25,2013 KB국민은행 바둑리그 본선 9-2,박정환,김지석,131수 흑 불계승
2013-08-25,2013 KB국민은행 락스타리그 본선 9-2,박승화,김진휘,235수 흑 불계승
2013-08-25,2013 KB국민은행 바둑리그 본선 9-2,홍기표,조인선,274수 백 불계승
2013-08-24,제17회 박카스배 한중천원전 결승3국(최종국),천야오예,박영훈,277수 흑 1.5집승
2013-08-24,2013 KB국민은행 락스타리그 본선 9-1,백찬희,김채영,133수 흑 불계승
2013-08-24,2013 KB국민은행 바둑리그 본선 9-2,김진휘,한웅규,235수 흑 불계승
2013-08-24,2013 KB국민은행 락스타리그 본선 9-1,황재연,오유진,164수 백 불계승
2013-08-24,2013 KB국민은행 락스타리그 본선 9-1,한태희,신민준,157수 흑 불계승
2013-08-24,2013 olleh배 바둑오픈챔피언십 본선 3라운드,안국현,나 현,119수 흑 불계승
2013-08-24,2013 KB국민은행 락스타리그 본선 9-2,문도원,홍기표,135수 흑 불계승
2013-08-24,2013 KB국민은행 락스타리그 본선 9-1,김형우,유오성,기타
2013-08-24,2013 KB국민은행 바둑리그 본선 9-2,목진석,홍성지,312수 백 0.5집승
2013-08-23,2013 KB국민은행 바둑리그 본선 9-1,변상일,이창호,193수 흑 불계승
2013-08-23,2013 KB국민은행 바둑리그 본선 9-1,민상연,한태희,191수 흑 불계승
2013-08-23,2013 KB국민은행 바둑리그 본선 9-1,이태현,신민준,193수 백 불계승
2013-08-23,제57회 국수전 본선 16강전,홍성지,조인선,171수 흑 불계승
2013-08-23,제17회 박카스배 한중천원전 결승2국,박영훈,천야오예,163수 흑 불계승
2013-08-22,2013 KB국민은행 바둑리그 본선 9-1,이원영,최철한,250수 흑 2.5집승
2013-08-22,2013 KB국민은행 바둑리그 본선 9-1,박정상,황진형,197수 흑 불계승
2013-08-22,2013 olleh배 바둑오픈챔피언십 본선 3라운드,목진석,이동훈,179수 흑 불계승
2013-08-21,제17회 박카스배 한중천원전 결승1국,천야오예,박영훈,290수 흑 1.5집승
2013-08-21,제15회 STX배 여류명인전 본선 승자2회전,오정아,김은선,161수 흑 불계승
2013-08-21,제9회 한국물가정보배 결승2국,박정환,이영구,231수 흑 불계승
2013-08-21,제41회 하이원리조트배 명인전 본선 16강전,안조영,류수항,163수 흑 불계승
2013-08-20,제7회 지지옥션배 여류대시니어 연승대항전 본선 14국,최 정,양상국,228수 흑 10.5집승
2013-08-20,제41회 하이원리조트배 명인전 본선 16강전,이지현(남),홍민표,256수 흑 2.5집승
2013-08-20,제18회 박카스배 천원전 본선 16강전,최철한,김승재,116수 백 불계승
2013-08-19,제7회 지지옥션배 여류대시니어 연승대항전 본선 13국,최 정,서봉수,179수 흑 불계승
2013-08-18,2013 KB국민은행 락스타리그 본선 8-4,강승민,김진휘,234수 백 불계승
2013-08-18,2013 KB국민은행 락스타리그 본선 8-4,최 정,문도원,250수 백 0.5집승
2013-08-18,2013 KB국민은행 바둑리그 본선 8-4,나 현,이동훈,151수 흑 불계승
2013-08-18,2013 KB국민은행 락스타리그 본선 8-4,안형준,박준석,125수 흑 불계승
2013-08-18,2013 KB국민은행 락스타리그 본선 8-4,최기훈,이춘규,268수 백 불계승
2013-08-18,2013 KB국민은행 바둑리그 본선 8-4,강동윤,박준석,149수 흑 불계승
2013-08-18,2013 KB국민은행 바둑리그 본선 8-4,김주호,목진석,258수 백 불계승
2013-08-17,2013 KB국민은행 바둑리그 본선 8-4,김진휘,강승민,192수 백 불계승
2013-08-17,2013 KB국민은행 락스타리그 본선 8-3,김현찬,신민준,293수 백 5.5집승
2013-08-17,2013 KB국민은행 락스타리그 본선 8-3,류수항,백찬희,275수 흑 5.5집승
2013-08-17,2013 KB국민은행 락스타리그 본선 8-3,김성진,오유진,225수 흑 불계승
2013-08-17,2013 KB국민은행 바둑리그 본선 8-4,김지석,안형준,221수 흑 불계승
2013-08-17,2013 KB국민은행 락스타리그 본선 8-3,김혜민,유오성,268수 흑 5.5집승
2013-08-16,2013 KB국민은행 바둑리그 본선 8-3,이원영,김성진,173수 흑 불계승
2013-08-16,2013 KB국민은행 바둑리그 본선 8-3,김세동,신민준,184수 백 불계승
2013-08-16,2013 olleh배 바둑오픈챔피언십 본선 3라운드,최철한,송태곤,205수 흑 불계승
2013-08-16,2013 KB국민은행 바둑리그 본선 8-3,이창호,조한승,240수 백 불계승
2013-08-15,2013 KB국민은행 바둑리그 본선 8-3,류수항,박영훈,143수 흑 불계승
2013-08-15,2013 KB국민은행 바둑리그 본선 8-3,이지현(남),민상연,168수 백 불계승
2013-08-15,2013 olleh배 바둑오픈챔피언십 본선 3라운드,강유택,허영호,214수 백 불계승
2013-08-14,제9회 한국물가정보배 결승1국,이영구,박정환,165수 흑 불계승
2013-08-14,제41회 하이원리조트배 명인전 본선 16강전,이세돌,김승재,178수 백 불계승
2013-08-13,제41회 하이원리조트배 명인전 본선 16강전,백홍석,이창호,183수 흑 불계승
2013-08-13,제18회 박카스배 천원전 본선 16강전,박영훈,이동훈,187수 흑 불계승
2013-08-13,제7회 지지옥션배 여류대시니어 연승대항전 본선 12국,서봉수,윤지희,201수 흑 불계승
2013-08-12,제57회 국수전 본선 16강전,강동윤,진시영,143수 흑 불계승
2013-08-12,제32회 KBS 바둑왕전 본선 패자1회전,이영구,김현찬,192수 백 불계승
2013-08-12,제32회 KBS 바둑왕전 본선 패자1회전,이희성,최명훈,189수 흑 불계승
2013-08-12,제7회 지지옥션배 여류대시니어 연승대항전 본선 11국,서봉수,김혜민,166수 백 불계승
2013-08-11,제1회 몽백합배 세계바둑오픈전 본선 8강전,미위팅,당이페이,192수 백 불계승
2013-08-11,제1회 몽백합배 세계바둑오픈전 본선 8강전,저우루이양,롄샤오,165수 흑 불계승
2013-08-11,제1회 몽백합배 세계바둑오픈전 본선 8강전,구리,왕레이,188수 백 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 8-2,한승주,박승화,248수 백 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 8-2,최홍윤,박민규,212수 백 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 7-3,강승민,이호범,224수 백 불계승
2013-08-11,2013 KB국민은행 바둑리그 본선 8-2,안성준,김승재,138수 백 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 7-3,안형준,박대영,119수 흑 기타
2013-08-11,2013 KB국민은행 바둑리그 본선 8-2,한웅규,이희성,211수 흑 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 8-2,박지연,김미리,191수 흑 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 7-3,최기훈,김나현,152수 백 불계승
2013-08-11,2013 KB국민은행 락스타리그 본선 8-2,홍기표,류민형,296수 백 불계승
2013-08-11,제1회 몽백합배 세계바둑오픈전 본선 8강전,왕시,우광야,300수 흑 2.5집승
2013-08-11,2013 KB국민은행 바둑리그 본선 8-2,홍성지,이영구,330수 흑 9.5집승
2013-08-11,2013 KB국민은행 락스타리그 본선 7-3,강지성,최 정,176수 백 불계승
2013-08-10,2013 KB국민은행 락스타리그 본선 7-4,류수항,김진휘,277수 백 0.5집승
2013-08-10,2013 KB국민은행 락스타리그 본선 8-1,황재연,강지성,254수 흑 8.5집승
2013-08-10,2013 KB국민은행 락스타리그 본선 7-4,박준석,김성진,193수 흑 불계승
2013-08-10,2013 KB국민은행 락스타리그 본선 8-1,한태희,박대영,177수 흑 불계승
2013-08-10,2013 KB국민은행 락스타리그 본선 8-1,이호범,김채영,242수 백 불계승
2013-08-10,2013 KB국민은행 락스타리그 본선 7-4,문도원,김혜민,178수 백 불계승
2013-08-10,2013 KB국민은행 바둑리그 본선 8-2,박정환,한승주,189수 흑 불계승
2013-08-10,2013 KB국민은행 바둑리그 본선 8-2,박승화,안조영,275수 백 0.5집승
2013-08-10,2013 KB국민은행 락스타리그 본선 8-1,김형우,김나현,212수 백 불계승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,당이페이,탕웨이싱,276수 흑 0.5집승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,롄샤오,최철한,330수 흑 1.5집승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,미위팅,쿵제,286수 흑 0.5집승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,저우루이양,궈원차오,214수 백 불계승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,구리,후야오위,210수 백 불계승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,왕레이,조한승,322수 흑 1.5집승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,우광야,후웨펑,274수 흑 0.5집승
2013-08-09,2013 KB국민은행 바둑리그 본선 8-1,김정현(大),이태현,142수 백 불계승
2013-08-09,2013 KB국민은행 바둑리그 본선 8-1,온소진,한태희,276수 백 2.5집승
2013-08-09,제1회 몽백합배 세계바둑오픈전 본선 16강전,왕시,유키 사토시,151수 흑 불계승
2013-08-09,2013 KB국민은행 바둑리그 본선 8-1,박정상,강유택,142수 백 불계승
2013-08-08,2013 KB국민은행 바둑리그 본선 8-1,이호범,황재연,198수 백 불계승
2013-08-08,2013 olleh배 바둑오픈챔피언십 본선 3라운드,박정환,이재웅,202수 백 불계승
2013-08-08,제15회 STX배 여류명인전 본선 패자1회전,김혜민,김채영,203수 흑 불계승
2013-08-08,2013 KB국민은행 바둑리그 본선 8-1,이세돌,변상일,319수 흑 2.5집승
2013-08-07,2013 삼성화재배 월드바둑마스터스 월드조 예선 결승,에릭루이(아마),Ben Lockhard(아마),281수 백 8.5집승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,커제,궈원차오,263수 흑 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,탕웨이싱,김승재,160수 백 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,판윈뤄,파오원야오,113수 흑 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,랴오싱원,롄샤오,218수 백 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,퉈자시,목진석,208수 백 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,스웨,멍타이링,188수 백 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 일반조 예선 결승,구링이,김진휘,192수 백 불계승
2013-08-07,2013 삼성화재배 월드바둑마스터스 시니어조 예선 결승,고마쓰 히데키,정수현,129수 흑 불계승
