날짜,라운드,승자,패자,결과
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,서중휘,이주형,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,박지훈(小),박종훈,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,고근태,이영주,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,박진솔,윤 혁,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,강동윤,박승현,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,허영호,이강욱,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,백홍석,배준희,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,송태곤,박정수,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,박영훈,손근기,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,원성진,김주호,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,김강근,백흥수,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,최철한,이홍열,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,조한승,양상국,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,이상훈(小),이민진,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,백대현,강창배,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,목진석,이호범,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,최명훈,김세동,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,강 훈(大),김민규,흑 집승
2018-12-11,제24회 GS칼텍스배 프로기전 예선 2회전,서봉수,유경민,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,유창주,장혜령,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,윤현빈,웨량,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김민석,황진형,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,문종호,이기섭,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최광호,이영구,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,한상조,박주민,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,문유빈,김동희(大),흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,윤예성,한철균,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,심재익,오병우,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,정서준,차민수,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,강지범,민상연,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이주형,김경은,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김기범,권효진(남),흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김동우,김경환,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김선기,허서현,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박정수,강다정,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박현수,서능욱,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,전용수,이승준,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,송규상,김덕규,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,권주리,이단비,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김민규,박상돈,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,강우혁,위태웅,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,윤민중,이형로,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,홍무진,조영숙,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,송지훈,조연우,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박하민,박승문,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김준석,윤찬희,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김영도,심준섭,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,송혜령,김동면,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박종훈,진시영,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박진영,최규병,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이현준,윤영민,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박창명,김혜림,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김남훈,이상헌,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최현재,박종열,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최영찬,정수현,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,유오성,차수권,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이호승,김기헌,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김진휘,한상훈,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,한승주,현유빈,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,신윤호,윤종섭,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김신영,이용수,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,오유진,이상훈(大),흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,신민준,박대영,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,변상일,이현호,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김원빈,나종훈,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박경근,강 훈 (小),흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김현찬,오규철,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박민규,박태희,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,류수항,유건재,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김성진,김대용,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,황재연,김수용,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,양우석,이창호,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이동훈,김지우,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김채영,김수장,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최홍윤,한상열,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이영주,선승민,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김누리,정대상,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,나 현,설현준,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이지현(남),노영하,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,안국현,김기용,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이형진,이현욱,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이원영,황원준,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,장건현,이동휘,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,허 진,현미진,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김정현(大),이도현,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김기원,정동식,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박시열,한해원,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,강창배,조인선,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이호범,조혜연,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,한웅규,박진열,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김현섭,차부일,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이춘규,김준영,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,류동완,김미리,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김진훈,고재희,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이원도,유병호,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김승재,옥득진,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,조경호,김종준,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최기훈,조대현,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박승화,조승아,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,배준희,이지현(여),흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,전영규,이성재,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최병환,김명완,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,서중휘,안형준,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,홍기표,안조영,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박정근,하호정,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,유재호,김민정,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이강욱,권오민,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,윤지희,박지영,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김대희,오장욱,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,손근기,이영신,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최원용,이다혜,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박지훈(小),김성래,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김형환,김은선,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,고근태,김영환,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박진솔,백찬희,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,강동윤,김수진,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,홍성지,김형우,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,허영호,권효진(여),흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,백홍석,이유진,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,주형욱,김민호,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,송태곤,류민형,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박영훈,김다영,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,유경민,오정아,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김주호,안정기,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이민진,김지명,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박병규,박소현,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박정상,박성수,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,원성진,박영롱,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김강근,백성호,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,박지훈(大),김효곤,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이정우,김찬우,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,조한승,한종진,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이상훈(小),강만우,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,백대현,이용찬,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,목진석,김종수,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,안관욱,강지성,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,최명훈,박건호,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,백흥수,이정원,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김승준,문민종,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,이홍열,최동은,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,양재호,배윤진,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,김일환,김민희,흑 집승
2018-12-10,제24기 GS칼텍스배 프로기전 예선 1회전,서봉수,이 연,흑 집승
2018-12-09,2018 크라운해태배 본선 32강,변상일,문민종,281수 흑 1.5집승
2018-12-09,2018 크라운해태배 본선 32강,김채영,김희수(남),151수 흑 불계승
2018-12-08,2018 조아바이톤배 루키리그 본선 14-3,오병우,이도현,흑 집승
2018-12-08,2018 조아바이톤배 루키리그 본선 14-2,강우혁,윤민중,흑 집승
2018-12-08,2018 크라운해태배 본선 32강,박상진,조승아,197수 흑 불계승
2018-12-08,2018 크라운해태배 본선 32강,박정환,문종호,315수 흑 1.5집승
2018-12-07,2018 크라운해태배 본선 32강,신진서,최 정,207수 흑 불계승
2018-12-07,2018 크라운해태배 본선 32강,이동훈,송규상,166수 백 불계승
2018-12-05,2018 삼성화재배 월드바둑마스터스 결승3번기 3국(최종국),커제,안국현,324수 백 5.5집승
2018-12-04,2018 삼성화재배 월드바둑마스터스 결승3번기 2국,커제,안국현,192수 백 불계승
2018-12-03,2018 삼성화재배 월드바둑마스터스 결승3번기 1국,안국현,커제,192수 백 불계승
2018-11-28,월드바둑챔피언십 2019 국내선발전 일반조 결승,설현준,윤준상,흑 집승
2018-11-28,월드바둑챔피언십 2019 국내선발전 일반조 결승,한승주,박재근,흑 집승
2018-11-28,월드바둑챔피언십 2019 국내선발전 일반조 결승,홍성지,백홍석,흑 집승
2018-11-28,월드바둑챔피언십 2019 국내선발전 일반조 결승,최철한,박상진,흑 집승
2018-11-28,월드바둑챔피언십 2019 국내선발전 일반조 결승,이세돌,김세동,흑 집승
2018-11-28,월드바둑챔피언십 2019 국내선발전 일반조 결승,조한승,윤찬희,흑 집승
2018-11-28,월드바둑챔피언십 2019 국내선발전 시니어 패자조 결승,차민수,한철균,흑 집승
2018-11-27,2018 중국 여자 갑조리그,팡뤄시,루민취안,흑
2018-11-27,2018 중국 여자 갑조리그,저우훙위,천이밍,흑
2018-11-27,2018 중국 여자 갑조리그,왕위보,차오요우인,흑
2018-11-27,2018 중국 여자 갑조리그,타오란,루자,흑
2018-11-27,2018 중국 여자 갑조리그,판양,왕솽,흑
2018-11-27,2018 중국 여자 갑조리그,위즈잉,루이나이웨이,흑
2018-11-27,2018 중국 여자 갑조리그 본선 18회전,리허,오유진,흑 집승
2018-11-27,2018 중국 여자 갑조리그,왕샹윈,탕이,흑
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,박상진,민상연,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,박재근,박진솔,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,설현준,정서준,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,한승주,진시영,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,김세동,이창석,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,윤찬희,홍기표,흑 집승
2018-11-27,제20회 농심신라면배 세계바둑최강전 본선 9국,박정환,판팅위,183수 흑 불계승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,윤준상,한웅규,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,홍성지,심재익,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,백홍석,이형진,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,최철한,김기용,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,이세돌,최재영,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 일반조 2회전,조한승,김성진,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 시니어 패자조 1회전,차민수,나종훈,흑 집승
2018-11-27,월드바둑챔피언십 2019 국내선발전 시니어 패자조 1회전,한철균,백성호,흑 집승
