날짜,라운드,승자,패자,결과
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 16강,셰얼하오,위즈잉,299수 백 1.5집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,셰얼하오,박상진,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 16강,한이저우,리웨이칭,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,한이저우,천위썬,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,리샹위,왕싱하오,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,위즈잉,백현우(아마),흑 집승
2017-08-20,2017 KB국민은행 퓨처스리그 9-3,위태웅,한웅규,173수 흑 불계승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,송규상,판웨이젠,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,송지훈,천정쉰,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 16강,송지훈,리샹위,301수 백 1.5집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,최영찬,구루이쩌,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 16강,최영찬,쉐관화,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 16강,설현준,왕자바오,흑 집승
2017-08-20,2017 리민배 세계 신예 바둑 최강전 예선2차전 결선 32강,설현준,천셴(賢),290수 백 1.5집승
2017-08-20,2017 KB국민은행 바둑리그 9-4,변상일,김기용,276수 백 2.5집승
2017-08-20,2017 KB국민은행 바둑리그 9-4,강승민,최철한,137수 흑 불계승
2017-08-20,2017 KB국민은행 퓨처스리그 9-3,이형진,황재연,238수 백 7.5집승
2017-08-20,2017 KB국민은행 바둑리그 9-4,윤찬희,윤준상,293수 흑 1.5집승
2017-08-20,2017 KB국민은행 바둑리그 9-4,김지석,나 현,156수 백 불계승
2017-08-20,2017 KB국민은행 바둑리그 9-4,백홍석,이원영,169수 흑 불계승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),쑨펑위,김동우,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),리쩌루이,왕쓰인,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),구루이쩌,송민혁(아마),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),지샹,권주리,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),자오쥔저,양민석(아마),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),리위앙,김경환,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),인쑹타오,박진영,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),청자예,황쯔핑,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),류윈청,이링타오,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),천하오신,구완산,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),양륜동,자오중쉔,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),왕즈홍,류쓰쟈,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),황밍위,시바노 류노스케,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),스위라이,팡뤄시,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),천한치,오병우,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),왕싱하오,뤄옌,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),류후이링,장혜령,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),고이케 요시히로,부전,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),왕인링쉐이,쉬자웨이,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),황이밍,천웨이팅,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),자오위차이,금지우(아마),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),투샤오위,양보웨이,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),탕인샤오,후아오화,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),장지또우,윤민중,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),판웨이젠,고정옌,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),호우징저,자오스웨이,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),왕자바오,와타나베 고키,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),판팅위(潘),조완규(아마),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),션페이란,김선기,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),리청선,류치펑,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),니시 다케노부,왕쯔선,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),좡청준,한은일(아마),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),황스위안,모로 아리사,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),쉬하오훙,쩡위안하이,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),자오이페이,김다빈(아마),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),청훙하오,강우혁,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),판신웨이,심재익,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),쉐관화,천정쉰,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),왕스이,허위한,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),장쯔량,저우위안쥔,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),차이텅웨이,조승아,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),천원정,장쥔저,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),리웨이칭,류위항,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),자오관루(여),자오이팡,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),리비치,왕숴90,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),천위눙,차이원신,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),왕시루,최재영,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),쉬저신,오타케 유,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),슈이샤오,젠징팅,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),리웨이,장타이위,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),쩡즈하오,천치루이,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),양카이원,허양,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),천쯔젠,천위썬,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),천셴(賢),박건호,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),셰얼하오,옌자이밍,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),한이저우,히로세 유이치,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),리샹위,왕쩌진,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),위즈잉,황징위안,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),선승민,양원카이,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),문민종,세키 고타로,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),이승준,뉴에이코,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(7조),현유빈,왕자치,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),박정수,왕쩌위,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),송규상,랴오위안허,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),최윤상(아마),위안탕위,흑 집승
2017-08-19,2017 KB국민은행 퓨처스리그 9-2,안정기,이원도,154수 백 불계승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(4조),백현우(아마),박현수,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),라이쥔푸,위푸린,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(1조),박상진,최영찬,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),김지명,린옌청,흑 집승
2017-08-19,2017 KB국민은행 퓨처스리그 9-2,이창석,유오성,189수 흑 불계승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(8조),송지훈,루이취안,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),박하민,천셴(玄),흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(3조),송혜령,천야펑,흑 집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(2조),박종훈,우전위(震),흑 집승
2017-08-19,2017 KB국민은행 퓨처스리그 9-1,박창명,이호승,290수 흑 4.5집승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(6조),설현준,루쥔런,흑 집승
2017-08-19,2017 KB국민은행 퓨처스리그 9-1,김진휘,김성진,233수 흑 불계승
2017-08-19,2017 리민배 세계 신예 바둑 최강전 예선2차전 5회전(5조),오유진,조성호(아마),흑 집승
2017-08-19,2017 KB국민은행 바둑리그 9-3,박민규,강유택,196수 백 불계승
2017-08-19,2017 KB국민은행 바둑리그 9-3,안성준,김승재,295수 흑 1.5집승
2017-08-19,2017 KB국민은행 바둑리그 9-3,이태현,위태웅,119수 흑 불계승
2017-08-19,2017 KB국민은행 바둑리그 9-3,박정환,홍성지,268수 흑 4.5집승
2017-08-19,2017 KB국민은행 바둑리그 9-3,이영구,김형우,171수 흑 불계승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(8조),쑨펑위,니시 다케노부,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(5조),쩡위안하이,세키 고타로,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(2조),구루이쩌,쉬자웨이,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(3조),위푸린,청훙하오,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(1조),지샹,차이원신,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(5조),왕쩌위,자오이팡,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(7조),팡뤄시,현유빈,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(7조),리위앙,자오쥔저,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(6조),장타이위,류쓰쟈,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(2조),류윈청,탕인샤오,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(2조),린옌청,장혜령,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(1조),천하오신,천웨이팅,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(4조),황쯔핑,왕쓰인,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(3조),장쥔저,박진영,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(5조),천셴(玄),자오관루(여),흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(8조),양륜동,양보웨이,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(7조),허양,천치루이,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(4조),황밍위,차이텅웨이,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(4조),황밍위,조승아,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(6조),루쥔런,리웨이,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(6조),루쥔런,이승준,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(1조),차이원신,모로 아리사,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(7조),스위라이,리위앙,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(4조),천한치,청자예,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(8조),왕싱하오,자오중쉔,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(5조),류위항,천셴(玄),흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(5조),자오이팡,문민종,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(1조),와타나베 고키,천하오신,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(2조),오타케 유,좡청준,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(7조),히로세 유이치,팡뤄시,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(7조),히로세 유이치,판신웨이,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(2조),쉬자웨이,한은일(아마),흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(2조),왕인링쉐이,린옌청,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(2조),왕인링쉐이,탕인샤오,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(8조),루이취안,왕쯔선,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(1조),황이밍,황스위안,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 4회전(1조),자오위차이,지샹,흑 집승
2017-08-18,2017 리민배 세계 신예 바둑 최강전 예선2차전 3회전(1조),자오위차이,모로 아리사,흑 집승
