날짜,라운드,승자,패자,결과
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,허 진,유오성,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김미리,주형욱,백 3.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,오유진,박현수,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,곽원근,유창주,백 14.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,한상조,김채영,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김승재,조남균,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,박종훈,오병우,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,강우혁,김현빈,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,최광호,유주현,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이현호,박경근,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이현준,최홍윤,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,송지훈,최현재,백 1.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이승준,김명완,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,현유빈,위태웅,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,전영규,윤찬희,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이형진,박창명,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,류민형,전용수,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,최기훈,김선기,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,안조영,강병권,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김진휘,이재성,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,강지범,박진솔,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이의현,이원도,백 1.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,박소율,김상인,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,강지훈,한우진,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,송규상,진시영,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이상헌,신재원,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,조완규,홍무진,백 1.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,서중휘,이호범,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,임진욱,조경호,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,박재근,박준석,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,윤준상,김수진,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,한웅규,이용수,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,최재영,허서현,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,주치홍,박영롱,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김강민,김동우,백 2.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,박승화,박동주,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,양우석,김주아,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,오승민,선승민,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김대용,허재원,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,심재익,박신영,백 2.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이호승,신윤호,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,문지환,박주민,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김형우,김민호,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김대희,김유찬,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김창훈,윤민중,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,허영락,김민서,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,송상훈,정연우,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김세동,이 연,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김상천,김영도,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,최병환,오정아,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김승준,김승진,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,온소진,김지명,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,김세현,김강근,흑 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,정유진,이춘규,백 1.5집승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,박진영,김다영,백 불계승
2021-10-10,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 2차 선발전 2회전,이태현,박정근,흑 불계승
2021-10-09,제1기 우슬봉조 한국기원 선수권전 본선 12국,신진서,강동윤,257수 백 0.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김대용,최원용,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,백찬희,주치홍,백 6.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박정근,김상천,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,홍무진,박동주,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,오병우,김유찬,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,문지환,김경환,흑 반칙승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김승진,김수용,기권승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김채영,강유택,흑 2.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김형우,심준섭,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,곽원근,허영호,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박진솔,정우진,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,강지훈,이태현,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김다영,김대희,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,온소진,신윤호,기권승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박소율,김경은,백 13.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박재근,장은빈,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,이의현,김강민,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김동우,허재원,백 7.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,정연우,이동휘,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,한우진,김주아,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김승준,권효진(여),백 5.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,최현재,최민서,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,이현준,박지연,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,오정아,김강근,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,허영락,김노경,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,이상헌,송규상,백 0.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,이춘규,이유진,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,전용수,현미진,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,신재원,위태웅,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,최광호,최기훈,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,강우혁,홍석민,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,최병환,윤민중,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,윤준상,김지우,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김성진,차주혜,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박준석,송상훈,기권승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김영도,박병규,흑 1.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김승재,서중휘,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,유창주,김상인,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,이호승,류민형,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박신영,김기범,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김지명,김영광,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,허서현,황재연,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,강병권,이성재,흑 1.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,최홍윤,김민정,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,양 건,조승아,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,강다정,최은규,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박진영,김현섭,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김명완,장혜령,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,정유진,이영신,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,현유빈,윤예성,백 0.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김준석,권주리,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,조경호,이단비,기권승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,원제훈,차부일,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,이원도,유재호,흑 2.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박태희,박지영,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,유주현,이우람,흑 4.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박지현,이슬주,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박현수,백홍석,기권승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김기원,김선빈,기권승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,배준희,김은선,백 0.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,강창배,이다혜,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,권효진(남),양민석,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,김민서,김범서,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,조완규,이도현,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 3회전,박창명,윤 혁,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,김대희,김기범,흑 1.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,김유찬,김경은,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,현유빈,강다정,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,주치홍,김지우,흑 시간승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,강창배,박태희,백 0.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,김민서,김준석,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,송규상,권효진(여),백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,조경호,박지현,흑 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,신윤호,현미진,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,박창명,박지연,백 불계승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,서중휘,원제훈,흑 2.5집승
2021-10-09,2021-2022 KB국민은행 바둑리그 및 퓨처스리그 1차 선발전 4회전,위태웅,박병규,흑 집승
