날짜,라운드,승자,패자,결과
2024-10-09,2024 중국 갑조리그 13R,천야오예,천이춘,285수 흑 불계승
2024-10-09,2024 중국 갑조리그 13R,신진서,퉈자시,194수 백 불계승
2024-10-09,2024 중국 갑조리그 13R,변상일,신민준,208수 백 불계승
2024-10-09,2024 중국 갑조리그 13R,리쉬안하오,탕웨이싱,207수 흑 불계승
2024-10-09,2024 중국 갑조리그 13R,박정환,퉁멍청,209수 흑 불계승
2024-10-09,2024 중국 갑조리그 13R,강동윤,왕춘후이,292수 흑 1.5집승
2024-10-09,2024 쏘팔코사놀 레전드리그 5-3,이상훈(小),이상훈(大),229수 흑 불계승
2024-10-09,2024 쏘팔코사놀 레전드리그 5-3,양 건,조혜연,221수 흑 불계승
2024-10-09,2024 쏘팔코사놀 레전드리그 5-3,안관욱,차민수,314수 흑 14.5집승
2024-10-08,제12회 한국 프로기사협회 리그 6조,홍세영,김민지,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 6조,홍세영,김주형,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 3조,강재우,양종찬,기권승
2024-10-08,제12회 한국 프로기사협회 리그 3조,강재우,신동현,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 2조,조상연(小),윤성식,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 2조,조상연(小),신재원,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 6조,이태섭,원강하,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 3조,이상빈,김범서,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 6조,윤라은,조대현,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 4조,임경찬,김기언,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 5조,이슬주,김강민,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 1조,김승진,박현수,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 5조,김주아,이나현,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 2조,박지현,김형우,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 4조,곽원근,김민서,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 5조,박소율,이나현,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 5조,박소율,김종수,백 6.5집승
2024-10-08,제12회 한국 프로기사협회 리그 2조,금지우,강우혁,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 6조,차주혜,이승석,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 6조,이우람,이승석,흑 1.5집승
2024-10-08,제8회 해성 여자기성전 본선 16강,허서현,조승아,325수 백 2.5집승
2024-10-08,제12회 한국 프로기사협회 리그 2조,박진영,이 연,백 불계승
2024-10-08,2024 북해신역배 세계바둑오픈전 여자조 2차예선 결승,오유진,최 정,236수 백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 1조,박민규,이원영,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 1조,박민규,박승화,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 3조,황재연,이민석,흑 불계승
2024-10-08,제12회 한국 프로기사협회 리그 3조,황재연,임진욱,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 1조,안국현,김창훈,백 불계승
2024-10-08,제12회 한국 프로기사협회 리그 5조,권효진(여),고미소,흑 1.5집승
2024-10-08,2024 쏘팔코사놀 레전드리그 5-2,최명훈,김종수,313수 흑 5.5집승
2024-10-08,2024 쏘팔코사놀 레전드리그 5-2,정대상,오규철,295수 흑 5.5집승
2024-10-08,2024 쏘팔코사놀 레전드리그 5-2,유창혁,김수장,223수 흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 6조,홍세영,이우람,백 불계승
2024-10-07,제12회 한국 프로기사협회 리그 6조,홍세영,이영신,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 5조,이나현,최서비,흑 3.5집승
2024-10-07,제12회 한국 프로기사협회 리그 5조,최서비,김수장,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 6조,이태섭,이승석,흑 8.5집승
2024-10-07,제12회 한국 프로기사협회 리그 6조,이태섭,차주혜,백 불계승
2024-10-07,제12회 한국 프로기사협회 리그 5조,윤다우,김수장,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 6조,이나경,이승석,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 4조,최정관,곽원근,백 6.5집승
2024-10-07,제12회 한국 프로기사협회 리그 4조,최정관,이승준,백 불계승
2024-10-07,제12회 한국 프로기사협회 리그 3조,임상규,조종신,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 3조,허재원,조종신,흑 3.5집승
2024-10-07,제12회 한국 프로기사협회 리그 1조,김승진,박진솔,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 5조,김주아,윤다우,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 5조,오승민,고미소,백 불계승
2024-10-07,제12회 한국 프로기사협회 리그 2조,이 연,김다빈,백 불계승
2024-10-07,제12회 한국 프로기사협회 리그 3조,이현준,김선기,흑 불계승
2024-10-07,제1회 난양배 월드바둑마스터스 국내선발전 2회전,설현준,강동윤,흑 불계승
2024-10-07,제12회 한국 프로기사협회 리그 1조,강승민,안국현,백 불계승
2024-10-07,제12회 한국 프로기사협회 리그 1조,이지현(남),강승민,백 불계승
2024-10-07,제47기 SG배 한국일보 명인전 패자조 3회전,김정현(大),신민준,321수 백 0.5집승
2024-10-07,제12회 한국 프로기사협회 리그 2조,이원도,윤성식,흑 불계승
2024-10-07,제8회 해성 여자기성전 본선 16강,김혜민,김상인,208수 백 불계승
2024-10-07,제1회 난양배 월드바둑마스터스 국내선발전 2회전,원성진,김명훈,흑 3.5집승
2024-10-07,2024 쏘팔코사놀 레전드리그 5-1,김영삼,최규병,273수 흑 5.5집승
2024-10-07,제12회 한국 프로기사협회 리그 5조,김종수,이슬주,흑 불계승
2024-10-07,2024 쏘팔코사놀 레전드리그 5-1,윤현석,김일환,269수 백 10.5집승
2024-10-07,2024 쏘팔코사놀 레전드리그 5-1,강 훈(大),김찬우,305수 흑 1.5집승
2024-10-06,제4회 난설헌배 전국여자바둑대회 결승 3번기 2국,김은지,허서현,211수 흑 불계승
2024-10-05,제4회 난설헌배 전국여자바둑대회 결승 3번기 1국,김은지,허서현,142수 백 불계승
2024-10-05,제4회 난설헌배 전국여자바둑대회 본선 4강,김은지,조승아,160수 백 불계승
2024-10-05,제4회 난설헌배 전국여자바둑대회 본선 4강,허서현,최 정,219수 흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,이승석,원강하,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 3조,양종찬,주치홍,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,홍세영,이서영,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,홍세영,김희수(여),백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 3조,강재우,임진욱,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,백여정,이태섭,흑 2.5집승
2024-10-04,제12회 한국 프로기사협회 리그 4조,서지산,최정관,백 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,최서비,스미레,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 2조,엄동건,김상천,흑 2.5집승
2024-10-04,제12회 한국 프로기사협회 리그 6조,윤라은,이승석,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 5조,최승철,양 건,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,이서영,이태섭,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 4조,임경찬,허 진,백 2.5집승
2024-10-04,제12회 한국 프로기사협회 리그 3조,임진욱,이민석,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 1조,김승진,안성준,백 2.5집승
2024-10-04,제12회 한국 프로기사협회 리그 5조,김주아,김수진,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 5조,오승민,김수장,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 2조,김세현,김승구,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 4조,곽원근,신유민,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,유주현,이정은,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,유주현,박지영,백 4.5집승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,김은지,박소율,155수 흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 8강,김은지,김경은,179수 흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 2조,금지우,이 연,백 5.5집승
2024-10-04,제12회 한국 프로기사협회 리그 4조,정우진,곽원근,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 1조,한우진,이원영,흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,허서현,이슬주,흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 8강,허서현,오유진,184수 백 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,김경은,박태희,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 5조,선승민,이나현,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 5조,선승민,김강민,흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 8강,조승아,김채영,279수 흑 1.5집승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,조승아,김혜민,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 1조,박종훈,한우진,흑 불계승
2024-10-04,제1회 난양배 월드바둑마스터스 국내선발전 1회전,설현준,김지석,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 2조,유오성,엄동건,흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,오유진,고미소,243수 백 2.5집승
2024-10-04,제12회 한국 프로기사협회 리그 3조,황재연,강재우,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 3조,황재연,임상규,백 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,김채영,김민서,233수 흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 5조,오정아,김종수,흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 8강,최 정,최서비,167수 흑 불계승
2024-10-04,제4회 난설헌배 전국여자바둑대회 본선 16강,최 정,김다영,148수 백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 4조,황진형,서지산,흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 2조,이원도,유오성,흑 2.5집승
2024-10-04,제12회 한국 프로기사협회 리그 1조,박승화,송규상,백 불계승
2024-10-04,제47기 SG배 한국일보 명인전 패자조 3회전,김형우,이창호,193수 흑 불계승
2024-10-04,제12회 한국 프로기사협회 리그 5조,김수진,김수장,백 1.5집승
2024-10-04,제1회 난양배 월드바둑마스터스 국내선발전 1회전,원성진,이창석,백 불계승
2024-10-04,제12회 한국 프로기사협회 리그 6조,이영신,이우람,백 0.5집승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-3(통합라운드),이다혜,장수영,240수 백 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-3(통합라운드),조혜연,김수장,204수 백 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-4(통합라운드),권효진(여),김영삼,218수 백 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-2(통합라운드),양 건,김찬우,211수 흑 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-2(통합라운드),안관욱,김일환,226수 흑 0.5집승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-4(통합라운드),박승문,강 훈(大),140수 백 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-2(통합라운드),이상훈(大),최규병,192수 백 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-3(통합라운드),최명훈,차민수,293수 백 0.5집승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-1(통합라운드),김동면,정대상,207수 흑 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-1(통합라운드),서봉수,김종수,270수 백 불계승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-1(통합라운드),유창혁,서능욱,280수 흑 22.5집승
2024-10-03,2024 쏘팔코사놀 레전드리그 4-4(통합라운드),이창호,윤현석,135수 흑 불계승
2024-10-02,제29회 LG배 조선일보 기왕전 본선 4강,커제,원성진,228수 백 불계승
2024-10-02,제12회 한국 프로기사협회 리그 5조,한주영,김일환,흑 시간승
2024-10-02,제12회 한국 프로기사협회 리그 6조,이태섭,김희수(여),백 불계승
2024-10-02,제12회 한국 프로기사협회 리그 4조,주현우,서지산,백 불계승
2024-10-02,제12회 한국 프로기사협회 리그 3조,조종신,황재연,흑 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-3(통합라운드),고미소,김혜민,245수 흑 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-3(통합라운드),김주아,김경은,201수 흑 불계승
2024-10-02,제12회 한국 프로기사협회 리그 5조,오승민,김강민,백 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-1(통합라운드),김은지,오정아,97수 흑 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-4(통합라운드),박소율,김다영,271수 흑 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-2(통합라운드),정유진,이나현,248수 백 불계승
2024-10-02,제12회 한국 프로기사협회 리그 2조,양유준,신재원,흑 불계승
2024-10-02,제12회 한국 프로기사협회 리그 2조,김상천,김형우,흑 불계승
2024-10-02,제12회 한국 프로기사협회 리그 3조,김민석,최민서,기권승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-1(통합라운드),조승아,김수진,256수 흑 6.5집승
2024-10-02,제12회 한국 프로기사협회 리그 1조,송규상,송지훈,백 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-4(통합라운드),강다정,이슬주,261수 흑 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-3(통합라운드),박태희,스미레,348수 흑 4.5집승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-4(통합라운드),오유진,김민서,290수 백 9.5집승
2024-10-02,제29회 LG배 조선일보 기왕전 본선 4강,변상일,이지현(남),204수 백 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-2(통합라운드),김채영,허서현,161수 흑 불계승
2024-10-02,제12회 한국 프로기사협회 리그 3조,김누리,신동현,백 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-2(통합라운드),김은선,최서비,165수 흑 불계승
2024-10-02,2024 NH농협은행 한국여자바둑리그 11-1(통합라운드),조혜연,김상인,219수 흑 불계승
2024-10-02,제12회 한국 프로기사협회 리그 5조,권효진(여),오정아,흑 불계승
2024-10-02,제12회 한국 프로기사협회 리그 5조,양 건,서준우,백 불계승
2024-10-01,제8회 해성 여자기성전 본선 24강,김민서,이슬주,185수 흑 불계승
2024-10-01,2024 쏘팔코사놀 레전드리그 3-4(통합라운드),김찬우,이지현(여),146수 백 불계승
2024-10-01,2024 쏘팔코사놀 레전드리그 3-2(통합라운드),조혜연,권효진(여),313수 흑 9.5집승
2024-10-01,2024 쏘팔코사놀 레전드리그 3-3(통합라운드),김영삼,장수영,211수 흑 불계승
