날짜,라운드,승자,패자,결과
2022-07-18,제7회 한국 프로기사협회 리그 4조,임진욱,김수진,백 1.5집승
2022-07-18,제7회 한국 프로기사협회 리그 1조,이재성,선승민,백 불계승
2022-07-18,제7회 한국 프로기사협회 리그 6조,김민석,고윤서,흑 불계승
2022-07-18,제7회 한국 프로기사협회 리그 5조,윤성식,디아나,흑 불계승
2022-07-18,2021 중국 을조리그 6-1,차이징,랴오싱원,흑 집승
2022-07-18,2021 중국 을조리그 6-1,설현준,후웨펑,291수 흑 1.5집승
2022-07-18,2021 중국 을조리그 6-1,장창,차오쯔젠,흑 집승
2022-07-18,2021 중국 을조리그 6-1,차오샤오양,청자예,흑 집승
2022-07-18,2021 중국 을조리그 6-2,중원징,한은이,흑 집승
2022-07-18,2021 중국 을조리그 6-2,천위썬,후쯔하오,흑 집승
2022-07-18,2021 중국 을조리그 6-2,왕숴90,후샤오,흑 집승
2022-07-18,2021 중국 을조리그 6-2,간쓰양,쉬자웨이,흑 집승
2022-07-18,2021 중국 을조리그 6-3,구링이,박상진,흑 집승
2022-07-18,2021 중국 을조리그 6-3,후아오화,옌환,흑 집승
2022-07-18,2021 중국 을조리그 6-3,쉐관화,판팅위(潘),흑 집승
2022-07-18,2021 중국 을조리그 6-3,자오중쉔,양이90,흑 집승
2022-07-18,2021 중국 을조리그 6-4,왕시,마이차오,흑 집승
2022-07-18,2021 중국 을조리그 6-4,강승민,왕야오,흑 집승
2022-07-18,2021 중국 을조리그 6-4,고정옌,류자오저,흑 집승
2022-07-18,2021 중국 을조리그 6-4,양륜동,차이원신,흑 집승
2022-07-18,2021 중국 을조리그 6-5,이창석,왕하오양,229수 흑 불계승
2022-07-18,2021 중국 을조리그 6-5,슈이샤오,퉁위린,흑 집승
2022-07-18,2021 중국 을조리그 6-5,황징위안,푸젠헝,흑 집승
2022-07-18,2021 중국 을조리그 6-5,쉬한원,리위앙,흑 집승
2022-07-18,2021 중국 을조리그 6-6,장쯔량,쑨텅위,흑 집승
2022-07-18,2021 중국 을조리그 6-6,심재익,지샹,315수 흑 2.5집승
2022-07-18,2021 중국 을조리그 6-6,쩡위안하이,허양,흑 집승
2022-07-18,2021 중국 을조리그 6-6,천한치,리신천,흑 집승
2022-07-18,2021 중국 을조리그 6-7,왕쩌위,루쥔런,흑 집승
2022-07-18,2021 중국 을조리그 6-7,리하오퉁,정위항,흑 집승
2022-07-18,2021 중국 을조리그 6-7,왕숴00,양즈원,흑 집승
2022-07-18,2021 중국 을조리그 6-7,화창,왕추쉬안,흑 집승
2022-07-17,2022 NH농협은행 한국여자바둑리그 본선 8-4,허서현,김다영,297수 백 0.5집승
2022-07-17,2022 NH농협은행 한국여자바둑리그 본선 8-4,김주아,정유진,196수 백 불계승
2022-07-17,2022 NH농협은행 한국여자바둑리그 본선 8-4,김민서,박지연,167수 흑 불계승
2022-07-17,2021 중국 을조리그 5-1,중원징,차이징,흑 집승
2022-07-17,2021 중국 을조리그 5-1,설현준,천위썬,백 3.5집승
2022-07-17,2021 중국 을조리그 5-1,장창,왕숴90,흑 집승
2022-07-17,2021 중국 을조리그 5-1,간쓰양,차오샤오양,흑 집승
2022-07-17,2021 중국 을조리그 5-2,랴오싱원,왕시,흑 집승
2022-07-17,2021 중국 을조리그 5-2,후웨펑,강승민,흑 불계승
2022-07-17,2021 중국 을조리그 5-2,차오쯔젠,류자오저,흑 집승
2022-07-17,2021 중국 을조리그 5-2,청자예,양륜동,흑 집승
2022-07-17,2021 중국 을조리그 5-3,마이차오,한은이,흑 집승
2022-07-17,2021 중국 을조리그 5-3,후쯔하오,왕야오,흑 집승
2022-07-17,2021 중국 을조리그 5-3,후샤오,고정옌,흑 집승
2022-07-17,2021 중국 을조리그 5-3,차이원신,쉬자웨이,흑 집승
2022-07-17,2021 중국 을조리그 5-4,박상진,왕쩌위,204수 백 불계승
2022-07-17,2021 중국 을조리그 5-4,리하오퉁,후아오화,흑 집승
2022-07-17,2021 중국 을조리그 5-4,판팅위(潘),왕숴00,흑 집승
2022-07-17,2021 중국 을조리그 5-4,자오중쉔,왕추쉬안,흑 집승
2022-07-17,2021 중국 을조리그 5-5,이창석,장쯔량,207수 흑 불계승
2022-07-17,2021 중국 을조리그 5-5,슈이샤오,지샹,흑 집승
2022-07-17,2021 중국 을조리그 5-5,황징위안,허양,흑 집승
2022-07-17,2021 중국 을조리그 5-5,천한치,리위앙,흑 집승
2022-07-17,2021 중국 을조리그 5-6,루쥔런,왕하오양,흑 집승
2022-07-17,2021 중국 을조리그 5-6,퉁위린,정위항,흑 집승
2022-07-17,2021 중국 을조리그 5-6,푸젠헝,양즈원,흑 집승
2022-07-17,2021 중국 을조리그 5-6,쉬한원,화창,흑 집승
2022-07-17,2021 중국 을조리그 5-7,구링이,천치루이,흑 집승
2022-07-17,2021 중국 을조리그 5-7,옌환,린리샹,흑 집승
2022-07-17,2021 중국 을조리그 5-7,쉐관화,천스위안,흑 집승
2022-07-17,2021 중국 을조리그 5-7,양이90,린스쉰,흑 집승
2022-07-17,제7회 한국 프로기사협회 리그 2조,김동우,강승민,기권승
2022-07-17,제7회 한국 프로기사협회 리그 5조,장은빈,이정원,백 불계승
2022-07-17,제7회 한국 프로기사협회 리그 5조,강병권,이영신,흑 불계승
2022-07-17,제7회 한국 프로기사협회 리그 2조,김정현(大),강지훈,백 불계승
2022-07-17,제7회 한국 프로기사협회 리그 5조,김동엽,이영신,흑 불계승
2022-07-17,제7회 한국 프로기사협회 리그 1조,한상조,권효진(남),백 시간승
2022-07-16,제7회 한국 프로기사협회 리그 6조,김윤태(小),이나경,백 불계승
2022-07-16,제7회 한국 프로기사협회 리그 2조,강승민,이형진,백 불계승
2022-07-16,제7회 한국 프로기사협회 리그 3조,김상윤,김선기,흑 불계승
2022-07-16,제7회 한국 프로기사협회 리그 1조,김창훈,권효진(남),흑 불계승
2022-07-16,제7회 한국 프로기사협회 리그 2조,강우혁,강승민,백 시간승
2022-07-16,제7회 한국 프로기사협회 리그 3조,최은규,김상윤,흑 불계승
2022-07-16,제7회 한국 프로기사협회 리그 6조,신윤호,고미소,흑 불계승
2022-07-16,2022 NH농협은행 한국여자바둑리그 본선 8-3,유주현,김상인,280수 백 불계승
2022-07-16,2022 NH농협은행 한국여자바둑리그 본선 8-3,김은지,김윤영,162수 백 불계승
2022-07-16,2022 NH농협은행 한국여자바둑리그 본선 8-3,조승아,이슬주,305수 백 2.5집승
2022-07-15,제7회 한국 프로기사협회 리그 4조,이의현,한웅규,백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,이재성,박승화,흑 3.5집승
2022-07-15,제7회 한국 프로기사협회 리그 4조,김승진,김범서,백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 2조,윤찬희,이형진,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,박지현,선승민,흑 6.5집승
2022-07-15,제7회 한국 프로기사협회 리그 1조,곽원근,한우진,백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,유오성,권효진(남),백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 5조,김누리,김민정,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 2조,김정현(大),백현우,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 3조,김상윤,문지환,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,김창훈,현유빈,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,권효진(남),이재성,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 5조,황진형,김누리,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 5조,김은지,금지우,백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 4조,김범서,임진욱,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 2조,강지훈,강우혁,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 3조,박신영,김상윤,백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,조완규,선승민,백 불계승
2022-07-15,제7회 한국 프로기사협회 리그 6조,김민석,박지연,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 6조,양민석,이나경,흑 불계승
2022-07-15,제7회 한국 프로기사협회 리그 1조,박민규,유오성,백 불계승
2022-07-15,2021 중국 을조리그 4-1,랴오싱원,왕쩌위,흑 집승
2022-07-15,2021 중국 을조리그 4-1,후웨펑,리하오퉁,흑 집승
2022-07-15,2021 중국 을조리그 4-1,차오쯔젠,왕숴00,흑 집승
2022-07-15,2021 중국 을조리그 4-1,왕추쉬안,청자예,흑 집승
2022-07-15,2021 중국 을조리그 4-2,장쯔량,중원징,흑 집승
2022-07-15,2021 중국 을조리그 4-2,천위썬,지샹,흑 집승
2022-07-15,2021 중국 을조리그 4-2,왕숴90,허양,흑 집승
2022-07-15,2021 중국 을조리그 4-2,간쓰양,천한치,흑 집승
2022-07-15,2021 중국 을조리그 4-3,한은이,왕시,흑 집승
2022-07-15,2021 중국 을조리그 4-3,후쯔하오,강승민,233수 흑 불계승
2022-07-15,2021 중국 을조리그 4-3,류자오저,후샤오,흑 집승
2022-07-15,2021 중국 을조리그 4-3,양륜동,쉬자웨이,흑 집승
2022-07-15,2021 중국 을조리그 4-4,차이징,박상진,172수 백 불계승
2022-07-15,2021 중국 을조리그 4-4,설현준,후아오화,흑 집승
2022-07-15,2021 중국 을조리그 4-4,장창,판팅위(潘),흑 집승
2022-07-15,2021 중국 을조리그 4-4,차오샤오양,자오중쉔,흑 집승
2022-07-15,2021 중국 을조리그 4-5,마이차오,이창석,242수 백 불계승
2022-07-15,2021 중국 을조리그 4-5,왕야오,슈이샤오,흑 집승
2022-07-15,2021 중국 을조리그 4-5,황징위안,고정옌,흑 집승
2022-07-15,2021 중국 을조리그 4-5,차이원신,리위앙,흑 집승
2022-07-15,2021 중국 을조리그 4-6,구링이,루쥔런,흑 집승
2022-07-15,2021 중국 을조리그 4-6,정위항,옌환,흑 집승
2022-07-15,2021 중국 을조리그 4-6,양즈원,쉐관화,흑 집승
2022-07-15,2021 중국 을조리그 4-6,양이90,화창,흑 집승
2022-07-15,2021 중국 을조리그 4-7,천치루이,쑨텅위,흑 집승
2022-07-15,2021 중국 을조리그 4-7,심재익,린리샹,262수 흑 1.5집승
2022-07-15,2021 중국 을조리그 4-7,쩡위안하이,천스위안,흑 집승
2022-07-15,2021 중국 을조리그 4-7,린스쉰,리신천,흑 집승
2022-07-15,제24회 농심신라면배 세계바둑최강전 최종예선 예선 결승,변상일,박진솔,153수 흑 불계승
2022-07-15,제24회 농심신라면배 세계바둑최강전 최종예선 예선 결승,박정환,류민형,224수 백 불계승
2022-07-15,2022 NH농협은행 한국여자바둑리그 본선 8-2,오유진,오정아,176수 백 불계승
2022-07-15,2022 NH농협은행 한국여자바둑리그 본선 8-2,이도현,김미리,318수 흑 4.5집승
2022-07-15,2022 NH농협은행 한국여자바둑리그 본선 8-2,이영주,고미소,134수 백 불계승
2022-07-14,제45기 SG배 한국일보 명인전 승자조 16강,안조영,홍무진,180수 백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 4조,허영락,윤민중,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 1조,박승화,한우진,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 1조,박지현,현유빈,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 6조,박지연,조승아,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 6조,양민석,임경찬,백 3.5집승
2022-07-14,제7회 한국 프로기사협회 리그 1조,권효진(남),곽원근,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 5조,이정원,박지영,백 3.5집승
2022-07-14,제7회 한국 프로기사협회 리그 4조,임진욱,김상인,흑 불계승
2022-07-14,제7회 한국 프로기사협회 리그 2조,윤찬희,김동우,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 2조,백현우,정우진,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 5조,양유준,김민정,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 1조,현유빈,선승민,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 2조,윤찬희,강지훈,흑 불계승
2022-07-14,제7회 한국 프로기사협회 리그 6조,조승아,이나경,흑 불계승
2022-07-14,제7회 한국 프로기사협회 리그 1조,박종훈,권효진(남),백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 4조,허영락,이의현,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 1조,김창훈,한상조,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 6조,임경찬,허재원,흑 2.5집승
2022-07-14,제7회 한국 프로기사협회 리그 4조,윤민중,유주현,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 3조,최민서,박정수,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 3조,박신영,최은규,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 6조,김민석,양우석,흑 0.5집승
2022-07-14,제7회 한국 프로기사협회 리그 2조,김상천,정우진,백 불계승
2022-07-14,제7회 한국 프로기사협회 리그 4조,김종수,강지수,백 불계승
2022-07-14,2022 NH농협은행 한국여자바둑리그 본선 8-1,김경은,김수진,298수 흑 2.5집승
2022-07-14,2022 NH농협은행 한국여자바둑리그 본선 8-1,박소율,조혜연,322수 백 1.5집승
2022-07-14,2022 NH농협은행 한국여자바둑리그 본선 8-1,최 정,김채영,131수 흑 불계승
2022-07-14,제24회 농심신라면배 세계바둑최강전 최종예선 예선 결승,강동윤,신민준,173수 흑 불계승
2022-07-14,2021 중국 을조리그 3-1,중원징,랴오싱원,흑 집승
2022-07-14,2021 중국 을조리그 3-1,천위썬,후웨펑,흑 집승
2022-07-14,2021 중국 을조리그 3-1,차오쯔젠,왕숴90,흑 집승
2022-07-14,2021 중국 을조리그 3-1,청자예,간쓰양,흑 집승
2022-07-14,2021 중국 을조리그 3-2,왕시,차이징,흑 집승
2022-07-14,2021 중국 을조리그 3-2,설현준,강승민,236수 백 불계승
2022-07-14,2021 중국 을조리그 3-2,류자오저,장창,흑 집승
2022-07-14,2021 중국 을조리그 3-2,차오샤오양,양륜동,흑 집승
2022-07-14,2021 중국 을조리그 3-3,박상진,마이차오,178수 백 불계승
2022-07-14,2021 중국 을조리그 3-3,왕야오,후아오화,흑 집승
2022-07-14,2021 중국 을조리그 3-3,판팅위(潘),고정옌,흑 집승
2022-07-14,2021 중국 을조리그 3-3,차이원신,자오중쉔,흑 집승
2022-07-14,2021 중국 을조리그 3-4,왕쩌위,구링이,흑 집승
2022-07-14,2021 중국 을조리그 3-4,리하오퉁,옌환,흑 집승
2022-07-14,2021 중국 을조리그 3-4,쉐관화,왕숴00,흑 집승
2022-07-14,2021 중국 을조리그 3-4,왕추쉬안,양이90,흑 집승
2022-07-14,2021 중국 을조리그 3-5,장쯔량,천치루이,흑 집승
2022-07-14,2021 중국 을조리그 3-5,지샹,린리샹,흑 집승
2022-07-14,2021 중국 을조리그 3-5,허양,천스위안,흑 집승
2022-07-14,2021 중국 을조리그 3-5,천한치,린스쉰,흑 집승
2022-07-14,2021 중국 을조리그 3-6,왕하오양,한은이,흑 집승
2022-07-14,2021 중국 을조리그 3-6,후쯔하오,퉁위린,흑 집승
2022-07-14,2021 중국 을조리그 3-6,후샤오,푸젠헝,흑 집승
2022-07-14,2021 중국 을조리그 3-6,쉬자웨이,쉬한원,흑 집승
2022-07-14,2021 중국 을조리그 3-7,이창석,쑨텅위,194수 백 불계승
2022-07-14,2021 중국 을조리그 3-7,심재익,슈이샤오,200수 백 불계승
2022-07-14,2021 중국 을조리그 3-7,황징위안,쩡위안하이,흑 집승
