날짜,라운드,승자,패자,결과
2012-05-29,제17회 천원전 예선 2회차,최 정,김석흥,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김채영,최동은,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김윤영,윤종섭,흑 집승
2012-05-29,제17회 천원전 예선 2회차,강 훈(大),박상돈,흑 집승
2012-05-29,제17회 천원전 예선 2회차,황진형,박지은,흑 집승
2012-05-29,제17회 천원전 예선 2회차,박시열,류수항,흑 집승
2012-05-29,제17회 천원전 예선 2회차,안국현,고근태,흑 집승
2012-05-29,제17회 천원전 예선 2회차,윤성현,배준희,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김성진,강유택,흑 집승
2012-05-29,제17회 천원전 예선 2회차,이홍열,한상열,흑 집승
2012-05-29,제17회 천원전 예선 2회차,안조영,서봉수,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김진훈,김학수(大),흑 집승
2012-05-29,제17회 천원전 예선 2회차,안달훈,한종진,흑 집승
2012-05-29,제17회 천원전 예선 2회차,오정아,노준환,흑 집승
2012-05-29,제17회 천원전 예선 2회차,이용찬,김덕규,흑 집승
2012-05-29,제17회 천원전 예선 2회차,박지훈(小),김강근,흑 집승
2012-05-29,제17회 천원전 예선 2회차,강동윤,김수장,흑 집승
2012-05-29,제17회 천원전 예선 2회차,목진석,현미진,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김영삼,김철중,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김승준,양상국,흑 집승
2012-05-29,제17회 천원전 예선 2회차,강만우,최창원,흑 집승
2012-05-29,제17회 천원전 예선 2회차,박민규,옥득진,흑 집승
2012-05-29,제17회 천원전 예선 2회차,양 건,디아나,흑 집승
2012-05-29,제17회 천원전 예선 2회차,안형준,하호정,흑 집승
2012-05-29,제17회 천원전 예선 2회차,박진열,김혜림,흑 집승
2012-05-29,제17회 천원전 예선 2회차,이재웅,온소진,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김혜민,심종식,흑 집승
2012-05-29,제17회 천원전 예선 2회차,김기용,이슬아,흑 집승
2012-05-29,제17회 천원전 예선 2회차,박준석,김수진,흑 집승
2012-05-28,제17회 천원전 예선 2회차,차민수,권효진(여),흑 집승
2012-05-27,제7회 응씨배 본선 8강전,박정환,조치훈,184수 백 불계승
2012-05-27,제7회 응씨배 본선 8강전,셰허,구리,276수 백 5집승
2012-05-27,제7회 응씨배 본선 8강전,이창호,장쉬,226수 백 불계승
2012-05-27,제7회 응씨배 본선 8강전,판팅위,탄샤오,207수 흑 불계승
2012-05-27,2012 한국바둑리그 본선 6-3,강병권,박진솔,147수 흑 불계승
2012-05-27,2012 한국바둑리그 본선 6-3,이태현,김기용,256수 백 불계승
2012-05-27,2012 한국바둑리그 본선 6-3,김세동,김형우,223수 흑 불계승
2012-05-27,2012 한국바둑리그 본선 6-3,한웅규,윤준상,274수 흑 9.5집승
2012-05-27,2012 한국바둑리그 본선 6-3,이동훈,유창혁,131수 흑 불계승
2012-05-27,제8회 한국물가정보배 본선 B조 승자2회전,이원영,허영호,149수 흑 불계승
2012-05-27,제8회 한국물가정보배 본선 A조 1회전,안국현,이영구,204수 백 불계승
2012-05-27,2012 락스타리그 본선4-4,박민규,박경근,289수 흑 4.5집승
2012-05-27,2012 락스타리그 본선4-4,김세동,이재웅,320수 흑 1.5집승
2012-05-27,2012 락스타리그 본선4-4,최 정,강병권,234수 백 불계승
2012-05-27,2012 락스타리그 본선4-5,강승민,이상헌,157수 흑 불계승
2012-05-27,2012 락스타리그 본선4-5,박준석,김채영,173수 흑 불계승
2012-05-27,2012 락스타리그 본선4-5,김윤영,이희성,292수 백 불계승
2012-05-27,2012 락스타리그 본선4-5,김대용,황재연,233수 흑 불계승
2012-05-26,2012 한국바둑리그 본선 6-2,박영훈,안국현,325수 흑 1.5집승
2012-05-26,2012 한국바둑리그 본선 6-2,박민규,진시영,214수 백 불계승
2012-05-26,2012 한국바둑리그 본선 6-2,박정상,정두호,181수 흑 불계승
2012-05-26,2012 한국바둑리그 본선 6-2,김동호,강유택,316수 흑 9.5집승
2012-05-26,2012 한국바둑리그 본선 6-2,김현찬,유재호,194수 백 불계승
2012-05-26,2012 락스타리그 본선4-2,류수항,조인선,233수 흑 불계승
2012-05-26,2012 락스타리그 본선4-2,이범진,문도원,200수 백 불계승
2012-05-26,2012 락스타리그 본선4-2,이정우,허 진,86수 백 불계승
2012-05-26,2012 락스타리그 본선4-2,김성진,김혜민,279수 흑 8.5집승
2012-05-26,2012 락스타리그 본선4-3,강창배,박영롱,161수 흑 불계승
2012-05-26,2012 락스타리그 본선4-3,변상일,김혜림,158수 백 불계승
2012-05-26,2012 락스타리그 본선4-3,서무상,박진솔,277수 흑 0.5집승
2012-05-26,2012 락스타리그 본선4-3,오정아,김나현,243수 흑 불계승
2012-05-25,2012 한국바둑리그 본선 6-1,백홍석,조인선,148수 백 불계승
2012-05-25,2012 한국바둑리그 본선 6-1,한상훈,안형준,202수 흑 4.5집승
2012-05-25,2012 한국바둑리그 본선 6-1,변상일,이원영,160수 백 불계승
2012-05-25,2012 한국바둑리그 본선 6-1,이호범,김기원,115수 흑 불계승
2012-05-25,2012 한국바둑리그 본선 6-1,안성준,박승현,293수 흑 1.5집승
2012-05-25,제17회 천원전 예선 1회차,한웅규,이원도,흑 집승
2012-05-25,제17회 천원전 예선 1회차,최병환,박소현,흑 집승
2012-05-25,제17회 천원전 예선 1회차,홍기표,장명한,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김승재,이성재,흑 집승
2012-05-25,제17회 천원전 예선 1회차,강 훈 (小),김동희(大),흑 집승
2012-05-25,제17회 천원전 예선 1회차,이정우,이호범,흑 집승
2012-05-25,제17회 천원전 예선 1회차,이관철,김나현,흑 집승
2012-05-25,제17회 천원전 예선 1회차,이영구,주형욱,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김동면,김효정,흑 집승
2012-05-25,제17회 천원전 예선 1회차,강창배,김민희,흑 집승
2012-05-25,제17회 천원전 예선 1회차,박승화,이상철,흑 집승
2012-05-25,제17회 천원전 예선 1회차,강병권,백지희,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김윤영,이상훈(大),흑 집승
2012-05-25,제17회 천원전 예선 1회차,박지은,강지성,흑 집승
2012-05-25,제17회 천원전 예선 1회차,박시열,이현욱,흑 집승
2012-05-25,제17회 천원전 예선 1회차,이홍열,차수권,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김진훈,박승문,흑 집승
2012-05-25,제17회 천원전 예선 1회차,오정아,공병주,흑 집승
2012-05-25,제17회 천원전 예선 1회차,목진석,이정원,흑 집승
2012-05-25,제17회 천원전 예선 1회차,박민규,박지훈(大),흑 집승
2012-05-25,제17회 천원전 예선 1회차,김혜림,유병호,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김혜민,김선미,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김수진,이봉근,흑 집승
2012-05-25,제17회 천원전 예선 1회차,전영규,유건재,흑 집승
2012-05-25,제17회 천원전 예선 1회차,정두호,박영롱,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김현찬,김영환,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김만수,이영신,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김미리,정수현,흑 집승
2012-05-25,제17회 천원전 예선 1회차,박영훈,허 진,흑 집승
2012-05-25,제17회 천원전 예선 1회차,문도원,고수아,흑 집승
2012-05-25,제17회 천원전 예선 1회차,김형환,서능욱,흑 집승
2012-05-25,제17회 천원전 예선 1회차,변상일,장건현,흑 집승
2012-05-25,제17회 천원전 예선 1회차,류민형,임순택,흑 집승
2012-05-25,제17회 천원전 예선 1회차,강승민,정동식,흑 집승
2012-05-25,제17회 천원전 예선 1회차,이원영,문명근,흑 집승
2012-05-25,제17회 천원전 예선 1회차,최홍윤,한철균,흑 집승
2012-05-25,제17회 천원전 예선 1회차,이상헌,권갑용,흑 집승
2012-05-25,제17회 천원전 예선 1회차,조인선,김정현(大),흑 집승
2012-05-25,제17회 천원전 예선 1회차,김종수,장주주(국내),흑 집승
2012-05-25,제17회 천원전 예선 2회차,조한승,박승철,흑 집승
2012-05-25,제17회 천원전 예선 2회차,김광식,장두진,흑 집승
2012-05-25,제7회 응씨배 본선 16강전,구리,원성진,269수 백 2.5집승
2012-05-25,제7회 응씨배 본선 16강전,판팅위,이세돌,305수 흑 불계승
2012-05-25,제7회 응씨배 본선 16강전,박정환,파오원야오,297수 흑 불계승
2012-05-25,제7회 응씨배 본선 16강전,이창호,쿵제,295수 흑 0.5집승
2012-05-25,제7회 응씨배 본선 16강전,탄샤오,최철한,284수 흑 4.5집승
2012-05-25,제7회 응씨배 본선 16강전,조치훈,류싱,230수 백 불계승
2012-05-25,제7회 응씨배 본선 16강전,장쉬,추쥔,312수 흑 4.5집승
2012-05-25,제7회 응씨배 본선 16강전,셰허,장웨이제,151수 흑 불계승
2012-05-24,제17회 천원전 예선 2회차,황재연,황원준,흑 집승
2012-05-24,제1회 더 리버사이드배 시니어 삼국지 본선 28국,유창혁,장주주(국내),263수 흑 1.5집승
2012-05-24,2012 락스타리그 본선 4-4,양우석,김미리,220수 백 불계승
2012-05-24,2012 한국바둑리그 본선 5-5,강승민,박경근,265수 흑 1.5집승
2012-05-24,2012 한국바둑리그 본선 5-5,김세동,한태희,167수 흑 불계승
2012-05-24,2012 한국바둑리그 본선 5-5,이동훈,최명훈,244수 백 불계승
2012-05-24,2012 한국바둑리그 본선 5-5,나 현,윤준상,285수 백 2.5집승
2012-05-24,2012 한국바둑리그 본선 5-5,최기훈,김정현(大),216수 백 불계승
2012-05-23,제17회 천원전 예선 2회차,김환수,한상훈,흑 집승
2012-05-23,2012 olleh배 오픈챔피언십 본선 1라운드,서봉수,이성재,흑 집승
2012-05-23,제7회 응씨배 본선 1회전,박정환,양후이런,230수 흑 9집승
2012-05-23,제7회 응씨배 본선 1회전,류싱,유키 사토시,184수 백 불계승
2012-05-23,제7회 응씨배 본선 1회전,셰허,카타린 타라누,133수 흑 불계승
2012-05-23,제7회 응씨배 본선 1회전,탄샤오,왕위안쥔,184수 백 불계승
2012-05-23,제7회 응씨배 본선 1회전,판팅위,다카오 신지,299수 흑 3집승
2012-05-23,제7회 응씨배 본선 1회전,원성진,천야오예,247수 흑 불계승
2012-05-23,제7회 응씨배 본선 1회전,쿵제,하네 나오키,226수 흑 1집승
2012-05-23,제7회 응씨배 본선 1회전,추쥔,김지석,340수 백 1집승
2012-05-22,제14회 여류명인전 본선 패자1회전,김은선,김혜민,189수 흑 불계승
2012-05-21,제31회 바둑왕전 본선 승자1회전,목진석,조훈현,132수 백 불계승
2012-05-21,제31회 바둑왕전 본선 승자1회전,김승준,이성재,177수 흑 불계승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,이지현(남),전준학(아마),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,유병용(아마),김정현(大),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,홍성지,송상훈(아마),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,한상훈,김원빈,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,홍민표,이영주,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,진시영,오정아,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,이원도,정두호,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,김형우,김누리,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,온소진,박경근,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,조인선,안형준,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,박영롱,강창배,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,양우석,송태곤,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,유창혁,민상연,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,류수항,이춘규,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,강승민,박민규,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,변상일,박승현,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,김세동,김민희,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,박진솔,이지현(여),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,이희성,이다혜,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,박시열,윤지희,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,최명훈,문도원,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,서건우,박지훈(大),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,류민형,김은선,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,주형욱,김윤영,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,이재웅,김동희(大),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,박정근,김환수,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,박지은,김효곤,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,안달훈,이현욱,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,염정훈,서능욱,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,웨량,서무상,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,강지성,황진형,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,손근기,이상훈(小),흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,박승철,홍장식,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,윤성현,김영환,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,김형환,박지연,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,김현섭,김대희,흑 집승
2012-05-21,2012 olleh배 오픈챔피언십 본선 1라운드,옥득진,김성룡,흑 집승
2012-05-20,2012 한국바둑리그 본선 5-4,이세돌,안조영,226수 백 불계승
2012-05-20,2012 한국바둑리그 본선 5-4,이호범,민상연,263수 흑 불계승
2012-05-20,2012 한국바둑리그 본선 5-4,박승현,이영구,210수 백 불계승
2012-05-20,2012 한국바둑리그 본선 5-4,한상훈,홍기표,203수 흑 불계승
2012-05-20,2012 한국바둑리그 본선 5-4,김승재,백홍석,209수 흑 불계승
2012-05-20,2012 락스타리그 본선 3-5,허 진,박준석,184수 백 불계승
2012-05-20,2012 락스타리그 본선 3-5,문도원,김윤영,216수 백 불계승
2012-05-20,2012 락스타리그 본선 3-5,강승민,류수항,253수 흑 불계승
2012-05-20,2012 락스타리그 본선 3-5,김대용,김성진,187수 흑 불계승
2012-05-20,2012 락스타리그 본선 4-1,박지연,이슬아,흑 집승
2012-05-20,2012 락스타리그 본선 4-1,김현찬,김원빈,201수 흑 불계승
2012-05-20,2012 락스타리그 본선 4-1,정두호,민상연,234수 백 불계승
2012-05-20,2012 락스타리그 본선 4-1,김형환,김누리,218수 백 불계승
2012-05-20,제8회 한국물가정보배 본선 B조 패자2회전,안성준,박영훈,104수 백 불계승
2012-05-20,제8회 한국물가정보배 본선 D조 승자2회전,박정환,원성진,105수 흑 불계승
2012-05-20,2012 olleh배 오픈챔피언십 예선 결승,김은선,안관욱,흑 집승
2012-05-19,2012 락스타리그 본선 3-3,이재웅,오정아,275수 백 7.5집승
2012-05-19,2012 락스타리그 본선 3-3,박민규,박진솔,191수 흑 불계승
2012-05-19,2012 락스타리그 본선 3-3,박영롱,최 정,283수 흑 불계승
2012-05-19,2012 락스타리그 본선 3-4,김미리,김누리,205수 흑 불계승
2012-05-19,2012 락스타리그 본선 3-4,강병권,김원빈,230수 백 불계승
2012-05-19,2012 락스타리그 본선 3-4,박경근,민상연,106수 백 불계승
2012-05-19,2012 락스타리그 본선 3-4,김세동,박지연,124수 백 불계승
